customer_id,abm_amount_cad,abm_cash_amount_cad,abm_cash_count,abm_count,card_amount_cad,card_count,cheque_amount_cad,cheque_count,eft_amount_cad,eft_count,emt_amount_cad,emt_count,wire_amount_cad,wire_count
SYNCID0000014135,0.0,0.0,0.0,0.0,7439.029999999999,46.0,31929.000000000004,8.0,42280.13999999999,12.0,3439.52,5.0,0.0,0.0
SYNCID0000014136,0.0,0.0,0.0,0.0,170.95,3.0,77326.95999999999,23.0,0.0,0.0,6997.84,8.0,0.0,0.0
SYNCID0000014138,1076.17,1076.17,1.0,1.0,14734.369999999999,51.0,0.0,0.0,9341.509999999998,10.0,12127.43,16.0,0.0,0.0
SYNCID0000014139,0.0,0.0,0.0,0.0,0.0,0.0,1644.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014140,0.0,0.0,0.0,0.0,51337.65000000001,115.0,0.0,0.0,2140.3799999999997,4.0,0.0,0.0,0.0,0.0
SYNCID0000014141,0.0,0.0,0.0,0.0,12258.060000000001,56.0,17917.890000000003,10.0,16100.869999999999,22.0,0.0,0.0,0.0,0.0
SYNCID0000014142,0.0,0.0,0.0,0.0,16538.310000000005,68.0,74542.32,39.0,60935.549999999996,11.0,234.57,1.0,0.0,0.0
SYNCID0000014143,0.0,0.0,0.0,0.0,4416.12,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014144,0.0,0.0,0.0,0.0,0.0,0.0,3178.27,1.0,32684.85,18.0,0.0,0.0,0.0,0.0
SYNCID0000014145,5876.87,0.0,0.0,2.0,5640.119999999999,44.0,334479.49,49.0,466.26,2.0,695.31,1.0,0.0,0.0
SYNCID0000014146,0.0,0.0,0.0,0.0,0.0,0.0,2303040.16,179.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014147,1644.29,1138.52,2.0,4.0,2936.75,18.0,43264.350000000006,11.0,20828.449999999997,15.0,8914.55,11.0,0.0,0.0
SYNCID0000014148,0.0,0.0,0.0,0.0,0.0,0.0,138641.49000000002,63.0,43255.58,51.0,0.0,0.0,0.0,0.0
SYNCID0000014149,18114.289999999997,11152.640000000001,15.0,18.0,14469.009999999995,46.0,102990.83,8.0,142011.99999999997,12.0,130498.81,123.0,0.0,0.0
SYNCID0000014151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13447.43,3.0,0.0,0.0,0.0,0.0
SYNCID0000014152,0.0,0.0,0.0,0.0,0.0,0.0,10025.79,2.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014153,0.0,0.0,0.0,0.0,41458.81,44.0,0.0,0.0,33816.159999999996,17.0,7526.54,6.0,0.0,0.0
SYNCID0000014154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22030.14,3.0,0.0,0.0,0.0,0.0
SYNCID0000014155,415.75,415.75,1.0,1.0,72998.93999999999,204.0,0.0,0.0,9475771.139999999,1402.0,310.75,1.0,822445.35,31.0
SYNCID0000014156,0.0,0.0,0.0,0.0,10145.18,36.0,30069.59,2.0,127287.48000000001,2.0,2445.32,5.0,0.0,0.0
SYNCID0000014157,0.0,0.0,0.0,0.0,0.0,0.0,7858.320000000001,4.0,21288.92,7.0,0.0,0.0,0.0,0.0
SYNCID0000014158,0.0,0.0,0.0,0.0,1013.8999999999999,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1709852.32,17.0
SYNCID0000014159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97249.76000000002,17.0,0.0,0.0,0.0,0.0
SYNCID0000014160,0.0,0.0,0.0,0.0,0.0,0.0,297467.6,40.0,0.0,0.0,852.65,3.0,0.0,0.0
SYNCID0000014161,0.0,0.0,0.0,0.0,6874.069999999999,44.0,291854.1,109.0,913135.49,306.0,4567.31,6.0,0.0,0.0
SYNCID0000014162,0.0,0.0,0.0,0.0,7618.69,30.0,0.0,0.0,0.0,0.0,87778.90000000001,80.0,0.0,0.0
SYNCID0000014163,0.0,0.0,0.0,0.0,0.0,0.0,4510.82,3.0,28487.22,5.0,0.0,0.0,0.0,0.0
SYNCID0000014164,0.0,0.0,0.0,0.0,3876.99,16.0,0.0,0.0,0.0,0.0,6519.37,9.0,0.0,0.0
SYNCID0000014165,7425.54,6862.039999999999,15.0,16.0,165.01999999999998,4.0,0.0,0.0,45626.33,9.0,5437.02,2.0,0.0,0.0
SYNCID0000014166,308.9,308.9,1.0,1.0,499.63,4.0,9611.3,15.0,1334.94,1.0,6152.8099999999995,10.0,0.0,0.0
SYNCID0000014167,0.0,0.0,0.0,0.0,0.0,0.0,5849.1900000000005,7.0,74764.82999999999,15.0,4126.02,8.0,0.0,0.0
SYNCID0000014168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918.89,1.0,0.0,0.0
SYNCID0000014169,0.0,0.0,0.0,0.0,0.0,0.0,1452.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014170,0.0,0.0,0.0,0.0,17109.27,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014171,0.0,0.0,0.0,0.0,29648.6,47.0,35201.520000000004,10.0,0.0,0.0,1983.62,4.0,0.0,0.0
SYNCID0000014172,2917.86,2917.86,6.0,6.0,1152.82,12.0,0.0,0.0,1302.3400000000001,2.0,1051.24,1.0,0.0,0.0
SYNCID0000014173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19945.969999999998,6.0,0.0,0.0,0.0,0.0
SYNCID0000014174,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70284.64000000001,6.0,0.0,0.0,0.0,0.0
SYNCID0000014175,539.1,0.0,0.0,1.0,3214.45,21.0,13335.570000000002,8.0,103666.20000000003,29.0,8889.35,15.0,0.0,0.0
SYNCID0000014176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.46,2.0,0.0,0.0
SYNCID0000014177,0.0,0.0,0.0,0.0,41760.649999999994,148.0,0.0,0.0,17429.67,7.0,26.84,1.0,0.0,0.0
SYNCID0000014178,0.0,0.0,0.0,0.0,8568.01,38.0,0.0,0.0,935561.1699999999,113.0,0.0,0.0,0.0,0.0
SYNCID0000014179,0.0,0.0,0.0,0.0,25460.739999999998,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19389.910000000003,16.0,0.0,0.0,0.0,0.0
SYNCID0000014181,1052.9,1052.9,1.0,1.0,63668.219999999994,139.0,175063.40000000002,16.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014182,0.0,0.0,0.0,0.0,0.0,0.0,8286.380000000001,4.0,396.16999999999996,3.0,0.0,0.0,0.0,0.0
SYNCID0000014183,51194.689999999995,8939.76,5.0,9.0,3248.5,14.0,568687.62,155.0,1149846.09,374.0,46743.229999999996,40.0,0.0,0.0
SYNCID0000014184,0.0,0.0,0.0,0.0,0.0,0.0,38975.16,9.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014185,0.0,0.0,0.0,0.0,0.0,0.0,2246.75,3.0,150114.55,43.0,1051.54,2.0,0.0,0.0
SYNCID0000014186,0.0,0.0,0.0,0.0,12225.340000000002,21.0,1079206.3,135.0,70400.48999999999,39.0,0.0,0.0,0.0,0.0
SYNCID0000014187,0.0,0.0,0.0,0.0,13206.54,40.0,25641.57,1.0,352.06,3.0,0.0,0.0,0.0,0.0
SYNCID0000014188,0.0,0.0,0.0,0.0,52788.73,101.0,2334.98,3.0,276271.76999999996,5.0,0.0,0.0,0.0,0.0
SYNCID0000014189,0.0,0.0,0.0,0.0,764.1700000000001,7.0,0.0,0.0,5362.61,3.0,0.0,0.0,0.0,0.0
SYNCID0000014190,312.35,312.35,1.0,1.0,44292.45,96.0,590001.29,76.0,2.11,1.0,90338.06999999999,66.0,380357.76999999996,19.0
SYNCID0000014191,0.0,0.0,0.0,0.0,0.0,0.0,1118654.04,54.0,29181.97,9.0,0.0,0.0,279615.1,2.0
SYNCID0000014192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6062.5599999999995,5.0,0.0,0.0
SYNCID0000014193,29639.119999999995,6548.99,7.0,17.0,12771.800000000001,31.0,173358.09999999998,24.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014194,0.0,0.0,0.0,0.0,107.03999999999999,3.0,214.64,1.0,769414.2100000001,221.0,4826.500000000001,14.0,97515.02,1.0
SYNCID0000014195,19432.250000000004,431.99,1.0,3.0,7641.46,47.0,0.0,0.0,83159.81999999999,15.0,0.0,0.0,0.0,0.0
SYNCID0000014196,6639.21,6639.21,5.0,5.0,62383.61,122.0,0.0,0.0,4107.77,5.0,21.52,1.0,0.0,0.0
SYNCID0000014197,0.0,0.0,0.0,0.0,307820.41,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014198,2664.83,2664.83,6.0,6.0,3219.22,13.0,0.0,0.0,51084.45999999999,14.0,930.63,2.0,0.0,0.0
SYNCID0000014199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7512.410000000001,7.0,0.0,0.0
SYNCID0000014200,1043.55,1043.55,1.0,1.0,128.27,1.0,0.0,0.0,56419.509999999995,31.0,3845.3,2.0,0.0,0.0
SYNCID0000014201,0.0,0.0,0.0,0.0,92035.47,319.0,120099.71999999999,39.0,43791.24999999999,20.0,4353.1,1.0,0.0,0.0
SYNCID0000014202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20245.459999999995,12.0,0.0,0.0,0.0,0.0
SYNCID0000014203,0.0,0.0,0.0,0.0,17495.71,14.0,0.0,0.0,17740.91,4.0,0.0,0.0,0.0,0.0
SYNCID0000014204,7814.32,7709.09,11.0,12.0,5746.66,11.0,169895.46,44.0,49744.899999999994,15.0,591.74,2.0,0.0,0.0
SYNCID0000014205,0.0,0.0,0.0,0.0,351.53,2.0,20607.049999999996,8.0,182776.27,56.0,536.04,1.0,0.0,0.0
SYNCID0000014206,0.0,0.0,0.0,0.0,0.0,0.0,12501.46,8.0,6131.91,6.0,0.0,0.0,0.0,0.0
SYNCID0000014208,90.75,90.75,1.0,1.0,37387.490000000005,179.0,1168.54,1.0,50111.24,21.0,6979.27,5.0,0.0,0.0
SYNCID0000014210,0.0,0.0,0.0,0.0,5200.04,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014211,0.0,0.0,0.0,0.0,0.0,0.0,40922.439999999995,9.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014212,0.0,0.0,0.0,0.0,185.45,1.0,21179.47,2.0,0.0,0.0,2174.0,3.0,0.0,0.0
SYNCID0000014213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51429.86,15.0,0.0,0.0,0.0,0.0
SYNCID0000014214,0.0,0.0,0.0,0.0,6501.120000000001,23.0,41818.33,14.0,0.0,0.0,10303.14,8.0,0.0,0.0
SYNCID0000014215,377.46,0.0,0.0,1.0,1212.77,8.0,0.0,0.0,0.0,0.0,7241.57,2.0,0.0,0.0
SYNCID0000014216,0.0,0.0,0.0,0.0,165.45,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30428.920000000002,6.0,0.0,0.0,0.0,0.0
SYNCID0000014218,0.0,0.0,0.0,0.0,18340.46,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13965.560000000001,11.0,0.0,0.0,0.0,0.0
SYNCID0000014220,0.0,0.0,0.0,0.0,40224.6,160.0,0.0,0.0,164945.18999999997,28.0,21413.07,6.0,0.0,0.0
SYNCID0000014221,11666.52,1930.6299999999999,7.0,10.0,49781.579999999994,99.0,0.0,0.0,248733.99000000002,3.0,0.0,0.0,0.0,0.0
SYNCID0000014222,0.0,0.0,0.0,0.0,0.0,0.0,5828.099999999999,6.0,58569.69999999999,52.0,3949.0600000000004,6.0,0.0,0.0
SYNCID0000014223,0.0,0.0,0.0,0.0,28974.780000000002,100.0,7435.76,2.0,5050.1,10.0,3317.9300000000003,4.0,0.0,0.0
SYNCID0000014225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3540.32,2.0,0.0,0.0,0.0,0.0
SYNCID0000014226,1025.15,1025.15,1.0,1.0,4958.199999999999,15.0,3158.26,4.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014227,0.0,0.0,0.0,0.0,0.0,0.0,29228.09,35.0,195798.9,67.0,33519.58,47.0,0.0,0.0
SYNCID0000014228,0.0,0.0,0.0,0.0,42289.490000000005,144.0,767520.86,4.0,82973.31000000001,12.0,0.0,0.0,0.0,0.0
SYNCID0000014229,0.0,0.0,0.0,0.0,0.0,0.0,64178.68000000001,14.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014230,0.0,0.0,0.0,0.0,0.0,0.0,7874.58,3.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014231,591.9100000000001,372.92,1.0,2.0,145.35999999999999,3.0,342.72,1.0,0.0,0.0,542.31,1.0,0.0,0.0
SYNCID0000014232,0.0,0.0,0.0,0.0,2456.83,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014233,0.0,0.0,0.0,0.0,0.0,0.0,787.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014234,0.0,0.0,0.0,0.0,198.6,3.0,52905.469999999994,20.0,29927.219999999998,17.0,17708.26,21.0,0.0,0.0
SYNCID0000014235,0.0,0.0,0.0,0.0,62505.23,31.0,0.0,0.0,0.0,0.0,3807.0499999999997,5.0,0.0,0.0
SYNCID0000014236,1037.35,1037.35,1.0,1.0,27903.230000000007,125.0,2716.31,3.0,0.0,0.0,6742.13,12.0,0.0,0.0
SYNCID0000014237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31806.12,5.0,358.81,2.0,0.0,0.0
SYNCID0000014238,0.0,0.0,0.0,0.0,188.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014239,0.0,0.0,0.0,0.0,3411.8199999999997,6.0,58.93,1.0,18393.66,8.0,32.21,1.0,0.0,0.0
SYNCID0000014240,0.0,0.0,0.0,0.0,17041.83,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014241,0.0,0.0,0.0,0.0,30507.969999999998,51.0,110387.66,28.0,106645.54000000001,16.0,7905.12,8.0,0.0,0.0
SYNCID0000014242,0.0,0.0,0.0,0.0,667.3199999999999,11.0,52770.259999999995,12.0,234141.19,8.0,57125.26,59.0,0.0,0.0
SYNCID0000014243,1040.72,1040.72,1.0,1.0,77310.23,156.0,3238.3199999999997,3.0,6951.7300000000005,3.0,12373.39,13.0,0.0,0.0
SYNCID0000014244,41.19,41.19,1.0,1.0,112.43,2.0,0.0,0.0,2643.27,3.0,14594.979999999998,14.0,0.0,0.0
SYNCID0000014245,8046.480000000001,5120.500000000001,9.0,11.0,88829.56,153.0,1830.53,5.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014246,0.0,0.0,0.0,0.0,2889.45,16.0,0.0,0.0,4458.62,6.0,28388.21,20.0,0.0,0.0
SYNCID0000014247,74241.09000000001,22686.83,26.0,36.0,17041.379999999997,107.0,824.69,1.0,25544.37,3.0,31452.079999999998,28.0,0.0,0.0
SYNCID0000014248,0.0,0.0,0.0,0.0,9921.93,72.0,18242.329999999998,3.0,0.0,0.0,7171.45,11.0,0.0,0.0
SYNCID0000014249,37644.14,0.0,0.0,10.0,33059.57000000001,112.0,127.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014250,0.0,0.0,0.0,0.0,0.0,0.0,61401.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014251,0.0,0.0,0.0,0.0,86758.45999999999,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014252,0.0,0.0,0.0,0.0,0.0,0.0,13476.63,5.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.23,2.0,0.0,0.0,0.0,0.0
SYNCID0000014254,0.0,0.0,0.0,0.0,739.76,3.0,3006.23,2.0,4201.37,3.0,57821.049999999996,43.0,0.0,0.0
SYNCID0000014255,13633.85,12384.03,14.0,17.0,16.93,1.0,19730.780000000002,3.0,51677.409999999996,8.0,41203.77,33.0,0.0,0.0
SYNCID0000014258,0.0,0.0,0.0,0.0,0.0,0.0,817.91,1.0,0.0,0.0,0.0,0.0,8698.38,1.0
SYNCID0000014259,0.0,0.0,0.0,0.0,0.0,0.0,44825.869999999995,12.0,3868.11,1.0,0.0,0.0,0.0,0.0
SYNCID0000014260,0.0,0.0,0.0,0.0,1143.1999999999998,4.0,145908.01,46.0,9036.539999999999,4.0,25725.87,20.0,0.0,0.0
SYNCID0000014261,7658.7300000000005,7444.49,13.0,14.0,473.92999999999995,3.0,596227.1200000001,39.0,0.0,0.0,11392.670000000002,14.0,0.0,0.0
SYNCID0000014262,20130.25,8095.139999999999,11.0,14.0,5973.66,17.0,0.0,0.0,3745.8599999999997,4.0,18438.13,26.0,0.0,0.0
SYNCID0000014263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8038.2300000000005,6.0,0.0,0.0
SYNCID0000014264,0.0,0.0,0.0,0.0,8080.27,9.0,0.0,0.0,15996.189999999999,12.0,17218.84,22.0,0.0,0.0
SYNCID0000014265,0.0,0.0,0.0,0.0,0.0,0.0,482.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014266,1039.88,1039.88,1.0,1.0,1791.37,2.0,0.0,0.0,0.0,0.0,261.59,1.0,0.0,0.0
SYNCID0000014267,2799.6699999999996,2799.6699999999996,5.0,5.0,21958.230000000003,87.0,0.0,0.0,566370.66,265.0,3713.05,4.0,0.0,0.0
SYNCID0000014268,0.0,0.0,0.0,0.0,67739.98999999999,251.0,21701.73,8.0,390442.14999999997,157.0,0.0,0.0,0.0,0.0
SYNCID0000014270,0.0,0.0,0.0,0.0,0.0,0.0,1034.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014271,0.0,0.0,0.0,0.0,1184.96,4.0,1574.42,2.0,16752.600000000002,3.0,0.0,0.0,0.0,0.0
SYNCID0000014272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94600.65,4.0,0.0,0.0,0.0,0.0
SYNCID0000014273,0.0,0.0,0.0,0.0,0.0,0.0,52806.39,5.0,748356.5800000001,81.0,29106.38,15.0,0.0,0.0
SYNCID0000014274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2271.66,1.0
SYNCID0000014275,0.0,0.0,0.0,0.0,7.23,1.0,4060.4700000000003,2.0,204638.94999999998,17.0,524.92,1.0,0.0,0.0
SYNCID0000014277,0.0,0.0,0.0,0.0,13421.710000000001,45.0,122.42,1.0,35206.36,10.0,0.0,0.0,0.0,0.0
SYNCID0000014278,0.0,0.0,0.0,0.0,0.0,0.0,1638.02,1.0,735.97,3.0,4420.34,7.0,0.0,0.0
SYNCID0000014279,0.0,0.0,0.0,0.0,0.0,0.0,2076.23,2.0,48586.979999999996,14.0,0.0,0.0,0.0,0.0
SYNCID0000014280,0.0,0.0,0.0,0.0,78574.91,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014281,0.0,0.0,0.0,0.0,11319.760000000002,45.0,0.0,0.0,26862.13,22.0,0.0,0.0,0.0,0.0
SYNCID0000014282,0.0,0.0,0.0,0.0,7670.339999999999,59.0,5734.96,5.0,10010.56,1.0,51658.76,47.0,0.0,0.0
SYNCID0000014284,0.0,0.0,0.0,0.0,1248.5800000000002,9.0,1284.48,1.0,35612.61,8.0,10730.31,1.0,0.0,0.0
SYNCID0000014285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18895.59,3.0,0.0,0.0,0.0,0.0
SYNCID0000014286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26215.899999999998,7.0,0.0,0.0,0.0,0.0
SYNCID0000014287,0.0,0.0,0.0,0.0,16466.710000000003,62.0,17537.49,1.0,8057.71,6.0,20672.769999999997,15.0,0.0,0.0
SYNCID0000014288,0.0,0.0,0.0,0.0,0.0,0.0,474185.52,172.0,54567.86,16.0,0.0,0.0,0.0,0.0
SYNCID0000014289,0.0,0.0,0.0,0.0,0.0,0.0,155989.56,40.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014291,0.0,0.0,0.0,0.0,2364.4100000000003,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17156.65,4.0,0.0,0.0,0.0,0.0
SYNCID0000014293,0.0,0.0,0.0,0.0,12218.36,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014294,21.37,21.37,1.0,1.0,962.47,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014295,1057.09,1057.09,1.0,1.0,11768.1,73.0,5004.23,6.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014296,0.0,0.0,0.0,0.0,18524.210000000003,38.0,4989.12,3.0,626.49,1.0,0.0,0.0,0.0,0.0
SYNCID0000014297,0.0,0.0,0.0,0.0,0.0,0.0,3348024.1599999997,29.0,82848.01999999999,28.0,0.0,0.0,0.0,0.0
SYNCID0000014299,0.0,0.0,0.0,0.0,44398.5,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11783.59,4.0,0.0,0.0,0.0,0.0
SYNCID0000014301,0.0,0.0,0.0,0.0,0.0,0.0,3696.4900000000002,2.0,31955.199999999997,14.0,11999.94,7.0,0.0,0.0
SYNCID0000014302,2010.35,2010.35,3.0,3.0,111890.37000000001,397.0,0.0,0.0,6245.05,1.0,143559.87,143.0,0.0,0.0
SYNCID0000014303,0.0,0.0,0.0,0.0,0.0,0.0,8245.460000000001,2.0,409.71999999999997,2.0,20.8,1.0,0.0,0.0
SYNCID0000014304,0.0,0.0,0.0,0.0,2491.62,16.0,109335.44999999998,30.0,972.5699999999999,3.0,0.0,0.0,0.0,0.0
SYNCID0000014305,0.0,0.0,0.0,0.0,0.0,0.0,32462.26,6.0,1635.97,2.0,0.0,0.0,0.0,0.0
SYNCID0000014306,0.0,0.0,0.0,0.0,213.31,8.0,44257.46000000001,24.0,4667039.8,16.0,594.11,2.0,0.0,0.0
SYNCID0000014307,0.0,0.0,0.0,0.0,0.0,0.0,1092.72,3.0,0.0,0.0,36958.21,77.0,0.0,0.0
SYNCID0000014308,6872.57,1611.38,2.0,3.0,27.99,1.0,5404142.3100000005,535.0,424963.13999999996,150.0,0.0,0.0,0.0,0.0
SYNCID0000014309,0.0,0.0,0.0,0.0,0.0,0.0,37160.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014310,0.0,0.0,0.0,0.0,18119.309999999998,27.0,0.0,0.0,84512.2,26.0,6812.21,23.0,0.0,0.0
SYNCID0000014311,0.0,0.0,0.0,0.0,21976.29,16.0,165360.86,48.0,1347792.52,489.0,0.0,0.0,345933.39,7.0
SYNCID0000014312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2801.18,11.0,371.74,1.0,0.0,0.0
SYNCID0000014313,0.0,0.0,0.0,0.0,0.0,0.0,4074.61,6.0,0.0,0.0,5190.92,6.0,0.0,0.0
SYNCID0000014314,40941.149999999994,15236.460000000003,21.0,25.0,1362.43,3.0,30829.36,3.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014315,0.0,0.0,0.0,0.0,0.0,0.0,15132.22,5.0,20483.489999999998,5.0,0.0,0.0,0.0,0.0
SYNCID0000014316,0.0,0.0,0.0,0.0,30556.210000000003,61.0,214.09,1.0,4472.33,2.0,774.14,1.0,0.0,0.0
SYNCID0000014317,0.0,0.0,0.0,0.0,91.76,1.0,64.41,1.0,15910.19,3.0,3172.77,1.0,0.0,0.0
SYNCID0000014318,0.0,0.0,0.0,0.0,0.0,0.0,7029.92,8.0,23553.39,7.0,0.0,0.0,0.0,0.0
SYNCID0000014319,0.0,0.0,0.0,0.0,118938.63,274.0,0.0,0.0,1811.04,6.0,52.63,1.0,0.0,0.0
SYNCID0000014320,0.0,0.0,0.0,0.0,0.0,0.0,221449.90999999997,32.0,3135.69,3.0,8676.11,5.0,0.0,0.0
SYNCID0000014321,0.0,0.0,0.0,0.0,0.0,0.0,14583.880000000001,4.0,8608.13,3.0,0.0,0.0,0.0,0.0
SYNCID0000014322,0.0,0.0,0.0,0.0,358.88,3.0,0.0,0.0,67220.02,4.0,0.0,0.0,0.0,0.0
SYNCID0000014323,0.0,0.0,0.0,0.0,0.0,0.0,12571.189999999999,3.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014324,0.0,0.0,0.0,0.0,22500.41,76.0,10764.75,9.0,12421.36,4.0,0.0,0.0,0.0,0.0
SYNCID0000014325,0.0,0.0,0.0,0.0,972.8399999999999,5.0,303348.72,64.0,176047.63999999998,105.0,2165.0,1.0,0.0,0.0
SYNCID0000014326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850073.89,105.0,13555.58,22.0,0.0,0.0
SYNCID0000014327,0.0,0.0,0.0,0.0,0.0,0.0,1205.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014328,0.0,0.0,0.0,0.0,23.32,1.0,1849.9699999999998,2.0,278.06,1.0,49439.950000000004,72.0,0.0,0.0
SYNCID0000014330,2366.48,2011.1599999999999,7.0,8.0,1395.0800000000002,9.0,636928.7899999999,28.0,78.11,1.0,474.92,2.0,0.0,0.0
SYNCID0000014331,251.69,43.31,1.0,2.0,589.25,2.0,0.0,0.0,0.0,0.0,9875.91,26.0,0.0,0.0
SYNCID0000014332,26541.260000000002,1769.52,6.0,9.0,38.84,2.0,63335.7,3.0,11541.68,4.0,13359.810000000001,11.0,0.0,0.0
SYNCID0000014333,9700.69,2467.35,5.0,8.0,2551.57,10.0,162590.57,8.0,66722.01,23.0,0.0,0.0,0.0,0.0
SYNCID0000014334,0.0,0.0,0.0,0.0,0.0,0.0,642014.46,7.0,0.0,0.0,44409.51,39.0,0.0,0.0
SYNCID0000014335,2120.91,2120.91,2.0,2.0,28028.98,53.0,13412.519999999999,3.0,831699.7600000002,141.0,209.88,1.0,0.0,0.0
SYNCID0000014336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.95000000000005,3.0,0.0,0.0,0.0,0.0
SYNCID0000014337,0.0,0.0,0.0,0.0,44980.079999999994,101.0,8908.4,3.0,221384.12999999998,66.0,0.0,0.0,0.0,0.0
SYNCID0000014338,0.0,0.0,0.0,0.0,699.3,6.0,0.0,0.0,30482.739999999998,6.0,9022.51,19.0,0.0,0.0
SYNCID0000014339,0.0,0.0,0.0,0.0,0.0,0.0,2706.2,4.0,815.8,1.0,19769.05,35.0,0.0,0.0
SYNCID0000014340,0.0,0.0,0.0,0.0,163.39999999999998,3.0,33203.75,28.0,3952.4500000000003,6.0,27287.499999999996,36.0,0.0,0.0
SYNCID0000014341,0.0,0.0,0.0,0.0,104.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
