customer_id,geographical_entropy
SYNCID0000011605,3.4182958340544896
SYNCID0000016398,N/A
SYNCID0000006167,3.239553387623562
SYNCID0000010523,2.1556390622295662
SYNCID0000013067,4.4781398015327145
SYNCID0000016560,1.584962500721156
SYNCID0000016239,3.085055102756477
SYNCID0000000882,N/A
SYNCID0000012772,-0.0
SYNCID0000003398,N/A
SYNCID0000016647,N/A
SYNCID0000008885,4.174996288901986
SYNCID0000000255,N/A
SYNCID0000006944,1.0
SYNCID0000002696,3.9926246314590492
SYNCID0000002561,2.540306376677858
SYNCID0000011010,N/A
SYNCID0000015586,N/A
SYNCID0000002588,N/A
SYNCID0000005650,N/A
SYNCID0000007621,2.0
SYNCID0000012744,2.9113898165776417
SYNCID0000009819,3.135555952348584
SYNCID0000006439,3.3777968115985946
SYNCID0000010794,2.0
SYNCID0000011888,N/A
SYNCID0000016295,2.321928094887362
SYNCID0000001564,4.390850126563317
SYNCID0000011226,N/A
SYNCID0000012876,N/A
SYNCID0000007088,N/A
SYNCID0000015079,3.0027054819279444
SYNCID0000016302,1.0
SYNCID0000016775,4.053412614356662
SYNCID0000007192,N/A
SYNCID0000005114,N/A
SYNCID0000015998,N/A
SYNCID0000006866,3.7883065941358858
SYNCID0000016245,N/A
SYNCID0000005315,N/A
SYNCID0000004341,N/A
SYNCID0000010921,1.4345491399952024
SYNCID0000011410,N/A
SYNCID0000003692,4.293891862962181
SYNCID0000008717,4.506312528733374
SYNCID0000011250,N/A
SYNCID0000007738,2.128085278891394
SYNCID0000013202,N/A
SYNCID0000002865,4.363167764528396
SYNCID0000012800,0.7219280948873623
SYNCID0000000894,3.401363669197544
SYNCID0000013112,4.059555175928512
SYNCID0000005070,4.210605026227294
SYNCID0000002016,3.723762006265934
SYNCID0000016917,2.6635327548042547
SYNCID0000005804,N/A
SYNCID0000003032,2.5
SYNCID0000004340,4.1928304277643775
SYNCID0000011155,1.0
SYNCID0000015504,3.942235269027476
SYNCID0000009835,4.607717925033952
SYNCID0000006893,N/A
SYNCID0000004559,-0.0
SYNCID0000006109,1.4591479170272448
SYNCID0000001666,2.0
SYNCID0000014335,3.9317202087231684
SYNCID0000002047,N/A
SYNCID0000015196,N/A
SYNCID0000006193,N/A
SYNCID0000006664,4.363245703518524
SYNCID0000015501,3.0219280948873624
SYNCID0000008020,4.1832936030594015
SYNCID0000010414,3.346602752036061
SYNCID0000013443,2.0
SYNCID0000003091,N/A
SYNCID0000004312,1.6729330318733675
SYNCID0000010851,3.3459836374953715
SYNCID0000005402,4.526754427398839
SYNCID0000001717,N/A
SYNCID0000015168,N/A
SYNCID0000002672,N/A
SYNCID0000016163,4.149248886500545
SYNCID0000011021,N/A
SYNCID0000015943,4.045070230753001
SYNCID0000016878,N/A
SYNCID0000008117,3.2660011146711385
SYNCID0000000803,N/A
SYNCID0000003614,N/A
SYNCID0000002269,1.5
SYNCID0000009652,N/A
SYNCID0000007162,3.303701696057348
SYNCID0000010616,4.798521368602014
SYNCID0000008421,N/A
SYNCID0000000581,2.751629167387823
SYNCID0000013246,N/A
SYNCID0000003651,N/A
SYNCID0000009844,3.641284011846735
SYNCID0000006559,3.1820058147602133
SYNCID0000011633,4.62279864781151
SYNCID0000013032,4.491135474299225
SYNCID0000000542,3.860146192723244
SYNCID0000004776,N/A
SYNCID0000014741,N/A
SYNCID0000007872,3.5374219588580127
SYNCID0000006926,3.824657451045634
SYNCID0000003611,2.5219280948873624
SYNCID0000007471,2.767646120961223
SYNCID0000002119,N/A
SYNCID0000015891,3.994962350238202
SYNCID0000009397,N/A
SYNCID0000004978,N/A
SYNCID0000001534,2.931208948910323
SYNCID0000012048,2.5219280948873624
SYNCID0000016332,N/A
SYNCID0000002654,4.268146432997649
SYNCID0000003077,3.799528743729682
SYNCID0000009911,-0.0
SYNCID0000004952,N/A
SYNCID0000003817,2.852217001462482
SYNCID0000005680,2.235926350629032
SYNCID0000011557,3.3481061300625727
SYNCID0000012205,3.8446461615797074
SYNCID0000000256,3.2607394576009487
SYNCID0000007184,3.647483245094504
SYNCID0000001652,3.7720552088742005
SYNCID0000016675,2.8073904508767225
SYNCID0000004109,4.125258446861837
SYNCID0000004168,3.922807026983658
SYNCID0000008678,2.0
SYNCID0000012605,N/A
SYNCID0000017078,3.6501602314053936
SYNCID0000004435,4.704124060502322
SYNCID0000007789,N/A
SYNCID0000004442,-0.0
SYNCID0000003671,N/A
SYNCID0000015569,3.8546582257173236
SYNCID0000012854,N/A
SYNCID0000007998,N/A
SYNCID0000007608,1.584962500721156
SYNCID0000015131,N/A
SYNCID0000016085,2.0
SYNCID0000013778,3.149397470347699
SYNCID0000010147,N/A
SYNCID0000010783,2.4056390622295662
SYNCID0000008520,1.584962500721156
SYNCID0000016365,N/A
SYNCID0000007665,3.4892403911981082
SYNCID0000011925,3.109243477231761
SYNCID0000001744,3.9747481803112277
SYNCID0000014355,3.60743550218997
SYNCID0000008324,4.5005397173566655
SYNCID0000012637,3.7854752945371697
SYNCID0000016594,2.9594888148769116
SYNCID0000003395,3.7698929901552614
SYNCID0000014790,3.7430777868777074
SYNCID0000002994,N/A
SYNCID0000005093,4.215534619285071
SYNCID0000002060,2.2516291673878226
SYNCID0000004420,3.8877520076699823
SYNCID0000003253,N/A
SYNCID0000014424,N/A
SYNCID0000006269,N/A
SYNCID0000012033,2.0814963295286755
SYNCID0000004381,4.627721529595189
SYNCID0000002977,2.2516291673878226
SYNCID0000016562,3.4381821647048056
SYNCID0000014405,1.0
SYNCID0000016939,3.450212064914747
SYNCID0000005540,N/A
SYNCID0000004296,N/A
SYNCID0000005903,3.4206425267156044
SYNCID0000016805,3.4961182431375684
SYNCID0000011959,2.7820946601870014
SYNCID0000008549,N/A
SYNCID0000016665,N/A
SYNCID0000013732,N/A
SYNCID0000007739,N/A
SYNCID0000010866,3.4934152615112533
SYNCID0000016843,N/A
SYNCID0000014191,N/A
SYNCID0000010062,4.527614452735673
SYNCID0000001235,1.0
SYNCID0000016435,4.049987043735584
SYNCID0000006634,N/A
SYNCID0000005290,N/A
SYNCID0000015469,N/A
SYNCID0000003288,N/A
SYNCID0000000023,3.8132822794395107
SYNCID0000010034,4.652421151644845
SYNCID0000011378,3.084962500721156
SYNCID0000011116,3.4647420753423233
SYNCID0000003516,4.071581588126284
SYNCID0000015956,3.4232517969803373
SYNCID0000003801,3.8267372380097866
SYNCID0000005211,3.7399648941911243
SYNCID0000013949,3.9576055436700166
SYNCID0000012229,1.5
SYNCID0000012665,1.584962500721156
SYNCID0000000666,3.4263674884732263
SYNCID0000012275,3.7871439606981396
SYNCID0000015129,3.7784235030301248
SYNCID0000010075,4.592999876399445
SYNCID0000006223,N/A
SYNCID0000005253,2.550340709546388
SYNCID0000001403,N/A
SYNCID0000000201,-0.0
SYNCID0000002956,4.033113500941522
SYNCID0000012741,4.109546073189415
SYNCID0000007821,N/A
SYNCID0000010013,N/A
SYNCID0000003720,2.0
SYNCID0000005028,3.0823281368584294
SYNCID0000016579,N/A
SYNCID0000006768,2.8241685584367553
SYNCID0000007903,-0.0
SYNCID0000006545,3.650281641909909
SYNCID0000002156,4.14796720000522
SYNCID0000011895,1.0
SYNCID0000003478,N/A
SYNCID0000009360,3.8326055436700157
SYNCID0000002674,3.0837651410695512
SYNCID0000009786,4.332848328422708
SYNCID0000009606,4.466259225688738
SYNCID0000007273,4.512318469396828
SYNCID0000002598,N/A
SYNCID0000003889,N/A
SYNCID0000007814,N/A
SYNCID0000000714,N/A
SYNCID0000008532,-0.0
SYNCID0000003142,1.584962500721156
SYNCID0000011636,3.774546693013462
SYNCID0000012238,0.9182958340544896
SYNCID0000000602,N/A
SYNCID0000000611,N/A
SYNCID0000014488,-0.0
SYNCID0000004239,N/A
SYNCID0000013278,2.625814583693911
SYNCID0000001309,N/A
SYNCID0000005242,4.130044330152752
SYNCID0000015860,2.0
SYNCID0000002168,3.8359265504076556
SYNCID0000006191,1.2516291673878228
SYNCID0000005920,3.744842531753244
SYNCID0000017171,1.792481250360578
SYNCID0000011567,N/A
SYNCID0000016403,N/A
SYNCID0000005088,N/A
SYNCID0000003343,3.387746250038395
SYNCID0000000046,3.6005007846837485
SYNCID0000002309,4.035231958990953
SYNCID0000006709,2.858555211870314
SYNCID0000016316,2.8073904508767225
SYNCID0000009830,N/A
SYNCID0000007278,3.64911286030628
SYNCID0000002673,N/A
SYNCID0000007664,N/A
SYNCID0000015540,2.886778631137593
SYNCID0000006173,4.383100807672317
SYNCID0000001783,N/A
SYNCID0000006853,3.489106058763949
SYNCID0000008779,3.7004129989374204
SYNCID0000001954,N/A
SYNCID0000005787,N/A
SYNCID0000006720,N/A
SYNCID0000009450,3.403055907333276
SYNCID0000014670,-0.0
SYNCID0000002423,-0.0
SYNCID0000012869,-0.0
SYNCID0000010194,N/A
SYNCID0000014766,N/A
SYNCID0000010203,N/A
SYNCID0000011157,3.1362486727272487
SYNCID0000006278,2.0
SYNCID0000001221,N/A
SYNCID0000011469,4.256642771165933
SYNCID0000011502,N/A
SYNCID0000005056,N/A
SYNCID0000001470,N/A
SYNCID0000012111,N/A
SYNCID0000000249,N/A
SYNCID0000011067,N/A
SYNCID0000005421,1.9081568193571594
SYNCID0000009441,3.785750876093945
SYNCID0000009697,N/A
SYNCID0000007681,3.281036112553423
SYNCID0000015952,-0.0
SYNCID0000009801,-0.0
SYNCID0000008252,3.6241717609419575
SYNCID0000013043,N/A
SYNCID0000005944,2.413088436425758
SYNCID0000014194,1.584962500721156
SYNCID0000014202,N/A
SYNCID0000009291,4.040215517086627
SYNCID0000006793,N/A
SYNCID0000003055,3.533039221438629
SYNCID0000000603,3.664717001462482
SYNCID0000008998,3.5527932207410435
SYNCID0000005460,N/A
SYNCID0000002693,N/A
SYNCID0000001626,4.239377998868221
SYNCID0000000583,3.557146282966995
SYNCID0000001924,N/A
SYNCID0000004348,N/A
SYNCID0000013486,3.7183904309637805
SYNCID0000009684,3.8094854104183753
SYNCID0000007840,N/A
SYNCID0000013188,4.447321680818302
SYNCID0000007378,N/A
SYNCID0000010744,N/A
SYNCID0000005751,3.496513952208994
SYNCID0000002885,3.6829004805583447
SYNCID0000015893,3.757612246414199
SYNCID0000006933,4.953554366764714
SYNCID0000007239,-0.0
SYNCID0000006822,3.637971933980081
SYNCID0000017127,N/A
SYNCID0000014170,3.5568441215341675
SYNCID0000003879,4.289049510989977
SYNCID0000011151,N/A
SYNCID0000002568,3.3015189102043534
SYNCID0000000034,2.8317475629608078
SYNCID0000016019,3.9338250844450053
SYNCID0000014107,N/A
SYNCID0000016727,4.400633318721475
SYNCID0000003175,3.525240722475398
SYNCID0000016587,-0.0
SYNCID0000006260,1.0
SYNCID0000011676,N/A
SYNCID0000011994,2.3609640474436815
SYNCID0000004633,2.321928094887362
SYNCID0000007329,N/A
SYNCID0000017086,N/A
SYNCID0000001376,4.078560091475921
SYNCID0000001810,N/A
SYNCID0000003324,N/A
SYNCID0000006226,N/A
SYNCID0000014140,4.286259650918186
SYNCID0000005027,3.270942421748537
SYNCID0000000538,-0.0
SYNCID0000003849,2.8047075360530886
SYNCID0000012257,N/A
SYNCID0000001897,1.7709505944546686
SYNCID0000002240,N/A
SYNCID0000002858,N/A
SYNCID0000007848,3.2591419842479015
SYNCID0000008180,N/A
SYNCID0000016139,-0.0
SYNCID0000002012,2.0588138903312014
SYNCID0000002125,-0.0
SYNCID0000015440,N/A
SYNCID0000008479,2.909016135077162
SYNCID0000006978,3.4356987807516504
SYNCID0000004894,1.9182958340544896
SYNCID0000007055,3.817225397745425
SYNCID0000016632,N/A
SYNCID0000004202,3.1736250245548985
SYNCID0000005387,2.1556390622295662
SYNCID0000008970,1.0
SYNCID0000014921,N/A
SYNCID0000001442,3.5316306463679625
SYNCID0000011918,3.001609497059028
SYNCID0000014498,2.9196905740496963
SYNCID0000008989,N/A
SYNCID0000004317,2.049452072789394
SYNCID0000010374,3.376395615168149
SYNCID0000006601,3.894408367365283
SYNCID0000010955,2.584962500721156
SYNCID0000001173,2.128085278891394
SYNCID0000003085,-0.0
SYNCID0000010676,4.266396051634456
SYNCID0000016887,4.034530489491872
SYNCID0000003015,N/A
SYNCID0000014527,N/A
SYNCID0000001289,2.8954238702803154
SYNCID0000001885,N/A
SYNCID0000016691,4.602453789965576
SYNCID0000012294,4.293100390200837
SYNCID0000010067,N/A
SYNCID0000012008,N/A
SYNCID0000003049,3.4360337163527612
SYNCID0000010607,4.136755991054342
SYNCID0000007128,N/A
SYNCID0000000626,N/A
SYNCID0000005673,N/A
SYNCID0000012874,N/A
SYNCID0000011767,3.7834651896016473
SYNCID0000002715,3.3731698173076143
SYNCID0000010976,N/A
SYNCID0000004543,2.0
SYNCID0000013159,N/A
SYNCID0000007589,3.934614863298755
SYNCID0000015197,3.2118761791240082
SYNCID0000008753,3.9136098909731842
SYNCID0000011965,-0.0
SYNCID0000000599,N/A
SYNCID0000009969,2.725480556997868
SYNCID0000011143,N/A
SYNCID0000004415,4.607611180404544
SYNCID0000014221,3.247622850940168
SYNCID0000014152,N/A
SYNCID0000015240,N/A
SYNCID0000004218,-0.0
SYNCID0000003011,N/A
SYNCID0000013627,N/A
SYNCID0000000731,1.9609640474436814
SYNCID0000001182,-0.0
SYNCID0000005549,3.879432841921631
SYNCID0000005542,N/A
SYNCID0000004494,N/A
SYNCID0000000736,N/A
SYNCID0000011029,N/A
SYNCID0000000365,3.6741173175735664
SYNCID0000017026,4.3081577746791595
SYNCID0000007974,4.6475162999860276
SYNCID0000015528,N/A
SYNCID0000015654,N/A
SYNCID0000016780,3.2304669626025175
SYNCID0000003921,2.1735572622751853
SYNCID0000016211,N/A
SYNCID0000009536,-0.0
SYNCID0000014961,N/A
SYNCID0000013679,N/A
SYNCID0000002837,3.3767844096765263
SYNCID0000016255,3.625
SYNCID0000004370,3.999827618816976
SYNCID0000008544,N/A
SYNCID0000002849,2.7321588913645702
SYNCID0000012955,3.2219280948873625
SYNCID0000001710,2.9056390622295662
SYNCID0000005629,-0.0
SYNCID0000013157,3.6256711770215864
SYNCID0000014396,3.8743453800350007
SYNCID0000007631,2.2516291673878226
SYNCID0000016209,4.1629084379947034
SYNCID0000013755,N/A
SYNCID0000001183,2.0
SYNCID0000016358,N/A
SYNCID0000015368,3.6648530979805174
SYNCID0000001883,1.3372449392958772
SYNCID0000001505,4.620528475779899
SYNCID0000006302,1.0
SYNCID0000001152,3.603157986872599
SYNCID0000006571,N/A
SYNCID0000010077,N/A
SYNCID0000004031,N/A
SYNCID0000000354,3.699470570797252
SYNCID0000005292,N/A
SYNCID0000015022,4.087010226451196
SYNCID0000005255,N/A
SYNCID0000003490,N/A
SYNCID0000005241,2.353533948577482
SYNCID0000009266,4.438821898684275
SYNCID0000012686,N/A
SYNCID0000000943,3.4182958340544896
SYNCID0000012649,N/A
SYNCID0000003709,2.0
SYNCID0000013128,2.9025092380072612
SYNCID0000002660,2.388855873471346
SYNCID0000012035,3.976883689295043
SYNCID0000015890,N/A
SYNCID0000000330,N/A
SYNCID0000010824,N/A
SYNCID0000004960,3.9380752388238967
SYNCID0000015007,4.458429269953848
SYNCID0000006693,N/A
SYNCID0000002214,4.405668951066252
SYNCID0000008658,N/A
SYNCID0000009051,4.4574058114255175
SYNCID0000015270,N/A
SYNCID0000013166,2.321928094887362
SYNCID0000008756,4.024852588091515
SYNCID0000000286,N/A
SYNCID0000013440,3.9679730978011323
SYNCID0000002530,N/A
SYNCID0000010106,N/A
SYNCID0000013206,1.584962500721156
SYNCID0000003022,4.463053609348112
SYNCID0000005398,4.0831639632664745
SYNCID0000012770,2.1814963295286756
SYNCID0000013895,-0.0
SYNCID0000002884,N/A
SYNCID0000003607,N/A
SYNCID0000013464,3.5389695107354218
SYNCID0000010050,4.064900242415646
SYNCID0000006871,3.903523970088741
SYNCID0000007630,4.807161069505744
SYNCID0000010622,1.0
SYNCID0000004033,1.0
SYNCID0000011555,N/A
SYNCID0000016542,N/A
SYNCID0000015458,3.3349625007211565
SYNCID0000007124,N/A
SYNCID0000001393,1.0
SYNCID0000004644,3.3349625007211565
SYNCID0000016149,3.5391037024335477
SYNCID0000000819,1.0
SYNCID0000010388,1.9219280948873623
SYNCID0000012397,4.418867846914837
SYNCID0000017022,2.521640636343318
SYNCID0000016859,N/A
SYNCID0000006939,N/A
SYNCID0000000295,N/A
SYNCID0000002490,N/A
SYNCID0000003791,1.9219280948873623
SYNCID0000007452,0.7219280948873623
SYNCID0000010817,-0.0
SYNCID0000007294,N/A
SYNCID0000010787,1.0
SYNCID0000001068,N/A
SYNCID0000004094,3.4573739756117057
SYNCID0000013796,N/A
SYNCID0000000936,2.9655345495459997
SYNCID0000013815,4.202765474610031
SYNCID0000001244,N/A
SYNCID0000001141,1.5
SYNCID0000005928,3.2435021009695038
SYNCID0000004917,N/A
SYNCID0000008952,N/A
SYNCID0000006288,3.9958550096072383
SYNCID0000002751,4.745130966329478
SYNCID0000008015,3.9654532948967325
SYNCID0000012657,N/A
SYNCID0000016071,4.420098008974873
SYNCID0000000931,2.4508257945180882
SYNCID0000010118,N/A
SYNCID0000006282,4.396976861200489
SYNCID0000013961,4.135066740292473
SYNCID0000003050,3.024397470347699
SYNCID0000016548,2.550340709546388
SYNCID0000011569,1.9609640474436811
SYNCID0000001873,-0.0
SYNCID0000006670,2.4792336948111924
SYNCID0000010444,1.5219280948873621
SYNCID0000011234,4.296293766257175
SYNCID0000004826,1.5
SYNCID0000015790,N/A
SYNCID0000016905,N/A
SYNCID0000006482,N/A
SYNCID0000014243,4.369438938561803
SYNCID0000009620,N/A
SYNCID0000013502,N/A
SYNCID0000011805,N/A
SYNCID0000011252,2.6384600665861555
SYNCID0000017024,3.750692056141461
SYNCID0000011570,N/A
SYNCID0000005057,0.8112781244591328
SYNCID0000004897,4.519280444398463
SYNCID0000009149,N/A
SYNCID0000014692,N/A
SYNCID0000013594,2.6535442970305683
SYNCID0000015637,3.3349625007211565
SYNCID0000012945,3.4773223738410977
SYNCID0000003008,N/A
SYNCID0000016428,N/A
SYNCID0000014037,N/A
SYNCID0000003993,2.75
SYNCID0000009233,4.049281078889084
SYNCID0000014826,2.1333874913165967
SYNCID0000017005,3.2638091738835464
SYNCID0000007633,N/A
SYNCID0000002911,1.792481250360578
SYNCID0000007826,N/A
SYNCID0000012627,N/A
SYNCID0000013866,N/A
SYNCID0000012506,N/A
SYNCID0000008745,0.8112781244591328
SYNCID0000012196,1.584962500721156
SYNCID0000005698,3.1603513202808724
SYNCID0000002355,2.9688824969995076
SYNCID0000006024,N/A
SYNCID0000006902,3.470487119488682
SYNCID0000012641,2.7321588913645702
SYNCID0000007292,N/A
SYNCID0000002768,2.3574527067000894
SYNCID0000009046,1.584962500721156
SYNCID0000005513,N/A
SYNCID0000011643,1.0
SYNCID0000014316,3.3714633568753474
SYNCID0000000827,N/A
SYNCID0000014083,0.8112781244591328
SYNCID0000011096,-0.0
SYNCID0000016115,1.5
SYNCID0000002218,N/A
SYNCID0000015024,3.294844508522953
SYNCID0000000806,0.9864267287308425
SYNCID0000006598,2.702904337188607
SYNCID0000016197,3.4639579181373743
SYNCID0000009866,3.4078517604720457
SYNCID0000007680,N/A
SYNCID0000010588,N/A
SYNCID0000010766,3.0840890634438374
SYNCID0000009076,4.114385586432872
SYNCID0000013554,4.764744770414544
SYNCID0000009193,3.6259506252016735
SYNCID0000016240,0.8112781244591328
SYNCID0000016909,1.657742726504889
SYNCID0000003312,N/A
SYNCID0000000039,N/A
SYNCID0000016186,N/A
SYNCID0000004769,0.8112781244591328
SYNCID0000014514,3.974025057289743
SYNCID0000007542,3.99514597164431
SYNCID0000002937,1.0
SYNCID0000002197,N/A
SYNCID0000008336,3.9644202610237347
SYNCID0000001716,N/A
SYNCID0000008267,4.422702974653201
SYNCID0000013882,3.3931271734483177
SYNCID0000007573,N/A
SYNCID0000013765,4.530621257453707
SYNCID0000010957,N/A
SYNCID0000014531,N/A
SYNCID0000004817,4.3760346036428945
SYNCID0000009052,2.795461844238322
SYNCID0000005538,3.780924306000002
SYNCID0000000549,3.886153599878652
SYNCID0000001801,2.0
SYNCID0000002706,3.1010092065753985
SYNCID0000000608,N/A
SYNCID0000014060,3.361479376034015
SYNCID0000000899,N/A
SYNCID0000000325,N/A
SYNCID0000011590,N/A
SYNCID0000011844,3.517816090559699
SYNCID0000005400,-0.0
SYNCID0000014087,2.330058939339839
SYNCID0000010907,4.230397323711882
SYNCID0000014177,3.821231347977033
SYNCID0000009599,N/A
SYNCID0000005115,N/A
SYNCID0000015515,N/A
SYNCID0000015292,2.216917186688699
SYNCID0000001696,N/A
SYNCID0000002057,3.199513850319966
SYNCID0000000550,N/A
SYNCID0000006206,3.4327373095049403
SYNCID0000015548,-0.0
SYNCID0000008898,N/A
SYNCID0000012467,2.397649587088338
SYNCID0000012895,3.2776134368191148
SYNCID0000008632,N/A
SYNCID0000001768,N/A
SYNCID0000010275,-0.0
SYNCID0000016823,N/A
SYNCID0000015339,N/A
SYNCID0000002109,3.455744131324767
SYNCID0000005779,2.0588138903312014
SYNCID0000009412,N/A
SYNCID0000004112,0.9182958340544896
SYNCID0000000968,3.991102271625695
SYNCID0000006267,N/A
SYNCID0000011799,N/A
SYNCID0000003128,N/A
SYNCID0000001962,N/A
SYNCID0000008455,N/A
SYNCID0000009885,2.9230741894285694
SYNCID0000014200,1.0
SYNCID0000007533,N/A
SYNCID0000010363,N/A
SYNCID0000014181,4.428083615313403
SYNCID0000000902,3.487430298092722
SYNCID0000002008,N/A
SYNCID0000009917,3.6165303444618395
SYNCID0000012164,2.931208948910323
SYNCID0000016464,N/A
SYNCID0000007376,3.4252610228722817
SYNCID0000005096,N/A
