customer_id,credit_debit_ratio
SYNCID0000015049,0.460178894
SYNCID0000015050,1.983529691
SYNCID0000015051,0.342589509
SYNCID0000015052,0.768786335
SYNCID0000015053,0.486642995
SYNCID0000015054,1.774357977
SYNCID0000015055,0.123621189
SYNCID0000015056,0
SYNCID0000015058,3.999968489
SYNCID0000015059,0.178179748
SYNCID0000015061,1.116686236
SYNCID0000015062,0.306027028
SYNCID0000015063,6.592276423
SYNCID0000015064,1.153577906
SYNCID0000015065,2.798192381
SYNCID0000015066,0.315978325
SYNCID0000015067,0.187606312
SYNCID0000015068,1.927032258
SYNCID0000015069,3.449282298
SYNCID0000015070,0.627412761
SYNCID0000015071,1.57375556
SYNCID0000015072,6.257911399
SYNCID0000015073,5.405672977
SYNCID0000015074,0.254673502
SYNCID0000015075,2.120900378
SYNCID0000015076,1.713296162
SYNCID0000015077,2.438825658
SYNCID0000015078,1.378862436
SYNCID0000015079,1.282152477
SYNCID0000015080,0.466598714
SYNCID0000015081,0.961061542
SYNCID0000015082,0.196732668
SYNCID0000015083,0.570236783
SYNCID0000015084,1.234164211
SYNCID0000015085,0.344734932
SYNCID0000015086,0.398338495
SYNCID0000015087,1.379491399
SYNCID0000015088,0.524610982
SYNCID0000015089,4.6105308
SYNCID0000015090,1.022346043
SYNCID0000015091,0
SYNCID0000015092,0.084109605
SYNCID0000015093,1.684768832
SYNCID0000015095,0.271011051
SYNCID0000015096,2.723801106
SYNCID0000015097,0.38064818
SYNCID0000015098,0.925249309
SYNCID0000015099,0.034138337
SYNCID0000015100,0.154309251
SYNCID0000015101,1.102697871
SYNCID0000015102,0.238465884
SYNCID0000015103,1.258770714
SYNCID0000015104,0.125542018
SYNCID0000015105,1.532962362
SYNCID0000015106,5.561996061
SYNCID0000015107,0.534118179
SYNCID0000015108,0.776012464
SYNCID0000015109,0.412469654
SYNCID0000015110,0.035326594
SYNCID0000015111,0.367147738
SYNCID0000015112,0.982723321
SYNCID0000015113,0.941507215
SYNCID0000015114,0.167103696
SYNCID0000015115,0.046312015
SYNCID0000015116,0.122896458
SYNCID0000015117,1.343330964
SYNCID0000015118,2.151489596
SYNCID0000015119,1.089117032
SYNCID0000015120,0.156200496
SYNCID0000015121,0
SYNCID0000015122,0.427526104
SYNCID0000015123,26.78517984
SYNCID0000015124,0.774778679
SYNCID0000015125,0.331414441
SYNCID0000015126,0.857734043
SYNCID0000015127,1.146243471
SYNCID0000015128,15.47843774
SYNCID0000015129,0.175963746
SYNCID0000015130,1.722728999
SYNCID0000015131,15.36041539
SYNCID0000015132,10.16593566
SYNCID0000015133,0
SYNCID0000015134,0.165582888
SYNCID0000015135,5.382298863
SYNCID0000015136,0.242418243
SYNCID0000015137,0
SYNCID0000015138,2.757866945
SYNCID0000015139,0.112844051
SYNCID0000015140,1.036448031
SYNCID0000015141,1.594774532
SYNCID0000015142,0.102420463
SYNCID0000015143,0.954781188
SYNCID0000015144,1.89364763
SYNCID0000015145,0.414875947
SYNCID0000015146,0.260179103
SYNCID0000015147,4.190919018
SYNCID0000015148,81.21045604
SYNCID0000015149,0.01189835
SYNCID0000015150,0.079187474
SYNCID0000015151,0
SYNCID0000015152,0.503171042
SYNCID0000015153,0.133425635
SYNCID0000015154,11.78544706
SYNCID0000015155,2.041352286
SYNCID0000015156,0.868806734
SYNCID0000015157,1000000000
SYNCID0000015158,0.23955407
SYNCID0000015159,0.011154402
SYNCID0000015160,0.535827605
SYNCID0000015161,1.104087012
SYNCID0000015162,1.468435063
SYNCID0000015163,0.655833031
SYNCID0000015164,0.161605424
SYNCID0000015165,3.120321803
SYNCID0000015166,0.04165232
SYNCID0000015167,1.018074295
SYNCID0000015168,4.302301963
SYNCID0000015169,1.399037455
SYNCID0000015170,0.573674081
SYNCID0000015171,0.046916422
SYNCID0000015172,0.327923875
SYNCID0000015173,1.16491574
SYNCID0000015174,2.025065559
SYNCID0000015176,2.281778488
SYNCID0000015177,1.191588571
SYNCID0000015178,0.883923753
SYNCID0000015179,63.38802565
SYNCID0000015180,0.021156483
SYNCID0000015181,1.560991114
SYNCID0000015182,3.696565918
SYNCID0000015183,0.29577233
SYNCID0000015184,1.719601673
SYNCID0000015185,0.793922751
SYNCID0000015186,18.04935031
SYNCID0000015187,1.163606489
SYNCID0000015188,5.668110782
SYNCID0000015189,2.055226497
SYNCID0000015190,0.342011473
SYNCID0000015191,0.012558435
SYNCID0000015192,0.599231299
SYNCID0000015193,0.856483177
SYNCID0000015194,0
SYNCID0000015195,0.026177545
SYNCID0000015196,37.16545802
SYNCID0000015197,0.313767485
SYNCID0000015199,10.78946022
SYNCID0000015200,1.191552581
SYNCID0000015201,1.403648876
SYNCID0000015202,0.408471568
SYNCID0000015203,1.687101715
SYNCID0000015205,0.983859344
SYNCID0000015206,0.010677724
SYNCID0000015207,0.033030737
SYNCID0000015208,4.29675138
SYNCID0000015209,1.530397699
SYNCID0000015210,0.01909343
SYNCID0000015211,1.143387927
SYNCID0000015212,0.252072998
SYNCID0000015213,3.787070237
SYNCID0000015214,0.174106805
SYNCID0000015215,6.878726266
SYNCID0000015216,0.578639698
SYNCID0000015217,0.937641033
SYNCID0000015218,0.779723064
SYNCID0000015219,1.841799606
SYNCID0000015220,0.486252587
SYNCID0000015221,0.046422299
SYNCID0000015222,1.073450175
SYNCID0000015223,0.401439493
SYNCID0000015224,0
SYNCID0000015225,1.055434506
SYNCID0000015227,0.726126158
SYNCID0000015228,1.580822211
SYNCID0000015229,0
SYNCID0000015230,0.265430186
SYNCID0000015231,0.155271607
SYNCID0000015232,0.797161968
SYNCID0000015233,0
SYNCID0000015234,0.586434509
SYNCID0000015235,0
SYNCID0000015236,0.121496806
SYNCID0000015237,0.706388009
SYNCID0000015238,0.147374602
SYNCID0000015239,7.507308051
SYNCID0000015240,0.222596056
SYNCID0000015241,0.890903052
SYNCID0000015242,1.238739668
SYNCID0000015243,5.797448695
SYNCID0000015244,0.42999401
SYNCID0000015245,0.297634754
SYNCID0000015246,0.736294138
SYNCID0000015247,1000000000
SYNCID0000015248,1.597145888
SYNCID0000015249,0.619379027
SYNCID0000015250,0.314342042
SYNCID0000015251,0.941720499
SYNCID0000015252,0.786868468
SYNCID0000015253,1.122182806
SYNCID0000015254,0.511608079
SYNCID0000015255,0.246819685
SYNCID0000015256,0.790818415
SYNCID0000015257,0.064488735
SYNCID0000015258,0.052992639
SYNCID0000015259,19.69176128
SYNCID0000015260,1.919537096
SYNCID0000015261,1.277791343
SYNCID0000015262,3.314944756
SYNCID0000015263,1.265241263
SYNCID0000015264,0.796148429
SYNCID0000015265,0.517202245
SYNCID0000015266,10.16111285
SYNCID0000015267,14.36009147
SYNCID0000015268,0.673402306
SYNCID0000015269,1.48303315
SYNCID0000015270,1.613973432
SYNCID0000015271,0.062036208
SYNCID0000015273,0.399373432
SYNCID0000015274,0.099641102
SYNCID0000015275,3.173055761
SYNCID0000015276,1.090797945
SYNCID0000015277,1.371588067
SYNCID0000015279,0.275652311
SYNCID0000015280,0.708413613
SYNCID0000015281,0.318313622
SYNCID0000015283,1.738628125
SYNCID0000015285,1000000000
SYNCID0000015286,0.355975714
SYNCID0000015287,4.975371978
SYNCID0000015288,0.655836146
SYNCID0000015289,0.782744168
SYNCID0000015290,1.016072648
SYNCID0000015291,1.0963785
SYNCID0000015292,0.551715456
SYNCID0000015293,1.034880511
SYNCID0000015294,0.936997412
SYNCID0000015295,7.731196023
SYNCID0000015296,0.36009495
SYNCID0000015297,0.549305613
SYNCID0000015299,2.680099066
SYNCID0000015300,0
SYNCID0000015301,4.095625252
SYNCID0000015302,1.330771621
SYNCID0000015303,0
SYNCID0000015304,0.734600077
SYNCID0000015305,1.238221273
SYNCID0000015307,0.251954706
SYNCID0000015308,0.016931743
SYNCID0000015309,0.320574693
SYNCID0000015310,1.33152852
SYNCID0000015311,0.807544984
SYNCID0000015312,0.188665817
SYNCID0000015313,60.64519786
SYNCID0000015314,0.908467781
SYNCID0000015315,0.263027012
SYNCID0000015316,0.537269398
SYNCID0000015317,0.279437428
SYNCID0000015318,0.431610147
SYNCID0000015319,0.718320871
SYNCID0000015320,0.691001754
SYNCID0000015321,0.940374099
SYNCID0000015322,0.963776421
SYNCID0000015323,1.174189615
SYNCID0000015324,0.304182751
SYNCID0000015325,1000000000
SYNCID0000015326,0.004403913
SYNCID0000015327,0.258081529
SYNCID0000015328,0.112432622
SYNCID0000015329,0.098963264
SYNCID0000015330,1.054949958
SYNCID0000015331,1.260818867
SYNCID0000015333,0.405384603
SYNCID0000015334,2.719091724
SYNCID0000015335,0.048310896
SYNCID0000015336,0.397475118
SYNCID0000015337,0.143897444
SYNCID0000015339,26.28646419
SYNCID0000015340,0.581113294
SYNCID0000015341,0.00452567
SYNCID0000015342,0.190985123
SYNCID0000015343,0.436315354
SYNCID0000015344,0.306278168
SYNCID0000015345,1000000000
SYNCID0000015346,0.548536759
SYNCID0000015347,0.86978097
SYNCID0000015348,0.217066146
SYNCID0000015349,0
SYNCID0000015350,0
SYNCID0000015351,0
SYNCID0000015352,0.055679687
SYNCID0000015353,0.018543598
SYNCID0000015354,0.025016336
SYNCID0000015355,5.033211667
SYNCID0000015357,3.037765482
SYNCID0000015358,0.587797731
SYNCID0000015359,0.351064817
SYNCID0000015360,0.041850903
SYNCID0000015361,0.731506528
SYNCID0000015363,0.044474923
SYNCID0000015364,0.160618563
SYNCID0000015365,1.701588324
SYNCID0000015366,0.931515639
SYNCID0000015367,15.14592851
SYNCID0000015368,1.733366667
SYNCID0000015369,0.031278682
SYNCID0000015371,1.734193879
SYNCID0000015372,0.7414811
SYNCID0000015373,0.663048004
SYNCID0000015374,0.343886329
SYNCID0000015375,0.27746537
SYNCID0000015376,0
SYNCID0000015377,0.173516154
SYNCID0000015378,0.505280473
SYNCID0000015379,0
SYNCID0000015380,1.254116323
SYNCID0000015381,0.929994561
SYNCID0000015382,0.319598355
SYNCID0000015383,2.480149258
SYNCID0000015384,1.420509678
SYNCID0000015385,2.010857759
SYNCID0000015386,95.25882839
SYNCID0000015387,2.09493471
SYNCID0000015388,1.383234093
SYNCID0000015389,0.374714851
SYNCID0000015390,0.420106829
SYNCID0000015391,0.423579721
SYNCID0000015392,3.312431818
SYNCID0000015393,2.188117803
SYNCID0000015394,0.135508465
SYNCID0000015395,2.060290573
SYNCID0000015396,0.168764386
SYNCID0000015397,0
SYNCID0000015398,1.031628887
SYNCID0000015399,0.530928869
SYNCID0000015400,0.611876764
SYNCID0000015401,0
SYNCID0000015402,0.388507622
SYNCID0000015403,0.303733236
SYNCID0000015404,1.823894296
SYNCID0000015405,2.388468013
SYNCID0000015406,0.368423788
SYNCID0000015407,0.350510187
SYNCID0000015408,0.04525957
SYNCID0000015409,0.341615364
SYNCID0000015410,0.959375499
SYNCID0000015411,0
SYNCID0000015412,0.258173972
SYNCID0000015413,1.552109393
SYNCID0000015414,0.137349778
SYNCID0000015415,0.719570532
SYNCID0000015416,0.083378676
SYNCID0000015417,1.79446181
SYNCID0000015418,0.489980124
SYNCID0000015419,0
SYNCID0000015420,1.241247692
SYNCID0000015421,0.023235261
SYNCID0000015422,6.708746095
SYNCID0000015423,1.217156763
SYNCID0000015424,0.565070707
SYNCID0000015425,1.061320755
SYNCID0000015426,0.415613465
SYNCID0000015427,0.225038615
SYNCID0000015428,0
SYNCID0000015429,29.2632359
SYNCID0000015430,1.067435829
SYNCID0000015431,0.268566381
SYNCID0000015432,0.322504656
SYNCID0000015433,2.753149624
SYNCID0000015434,0.934556695
SYNCID0000015436,2.58040683
SYNCID0000015437,1.731460989
SYNCID0000015438,1.411336352
SYNCID0000015439,0.389058891
SYNCID0000015440,1000000000
SYNCID0000015441,0.124283883
SYNCID0000015442,1.364024719
SYNCID0000015443,0.427601673
SYNCID0000015445,0.013031913
SYNCID0000015446,1.357330071
SYNCID0000015447,0
SYNCID0000015448,1.192072409
SYNCID0000015449,1.139142436
SYNCID0000015450,0.912983638
SYNCID0000015451,0.801518371
SYNCID0000015452,0.364701632
SYNCID0000015453,0.148290144
SYNCID0000015454,0.300341377
SYNCID0000015455,0.638598989
SYNCID0000015456,0.361252442
SYNCID0000015457,1.975996977
SYNCID0000015458,0.660086588
SYNCID0000015459,0.145323987
SYNCID0000015460,0.083625716
SYNCID0000015461,0.041575142
SYNCID0000015462,2.833952137
SYNCID0000015463,0.234250145
SYNCID0000015464,0.387895941
SYNCID0000015465,0
SYNCID0000015466,0.253322155
SYNCID0000015467,8.218160289
SYNCID0000015468,3.559319178
SYNCID0000015469,2.878537024
SYNCID0000015470,1.608987761
SYNCID0000015471,0.075725588
SYNCID0000015472,2.676477382
SYNCID0000015473,1.156871467
SYNCID0000015475,2.53636928
SYNCID0000015476,4.256945723
SYNCID0000015477,0.181096073
SYNCID0000015478,14.75596937
SYNCID0000015479,0.069473414
SYNCID0000015480,0.164357745
SYNCID0000015481,0.02342314
SYNCID0000015483,0.019945365
SYNCID0000015484,0.035430785
SYNCID0000015485,2.936186838
SYNCID0000015486,0.581330107
SYNCID0000015487,0.273322868
SYNCID0000015488,0
SYNCID0000015489,0.549785225
SYNCID0000015490,0.01052464
SYNCID0000015491,0.993497908
SYNCID0000015492,0.86267892
SYNCID0000015493,0.700545862
SYNCID0000015494,1.078589451
SYNCID0000015495,0
SYNCID0000015496,1.206852998
SYNCID0000015497,0.893057649
SYNCID0000015498,0.022076793
SYNCID0000015499,0.72306393
SYNCID0000015500,3.609087187
SYNCID0000015501,0.08324219
SYNCID0000015502,2.220617313
SYNCID0000015503,0.001007243
SYNCID0000015504,2.295917521
SYNCID0000015505,0.403140561
SYNCID0000015506,1.814557551
SYNCID0000015507,1.978109027
SYNCID0000015508,0.769101641
SYNCID0000015509,3.10736561
SYNCID0000015510,0.732065646
SYNCID0000015511,53.0817998
SYNCID0000015512,0.219679704
SYNCID0000015513,0.749579693
SYNCID0000015514,0.175803787
SYNCID0000015515,2.486957921
SYNCID0000015516,0.035536623
SYNCID0000015517,0.249496642
SYNCID0000015518,0.301522299
SYNCID0000015519,1.625891293
SYNCID0000015520,0
SYNCID0000015521,0.230426254
SYNCID0000015522,0
SYNCID0000015523,0.122048077
SYNCID0000015524,0.488751984
SYNCID0000015525,1.126694716
SYNCID0000015526,0.584166076
SYNCID0000015527,0.384818214
SYNCID0000015528,0.196369673
SYNCID0000015529,2.471987944
SYNCID0000015530,0.821943345
SYNCID0000015531,0.349881711
SYNCID0000015532,0.30457264
SYNCID0000015533,0.309118671
SYNCID0000015534,0.984932969
SYNCID0000015535,0.85855997
SYNCID0000015536,0.274818898
SYNCID0000015537,0
SYNCID0000015538,0.570873121
SYNCID0000015539,0.394938448
SYNCID0000015540,0.088674505
SYNCID0000015541,2.429931624
SYNCID0000015542,1.214583464
SYNCID0000015543,0.462489813
SYNCID0000015544,12.10547109
SYNCID0000015545,0.678640909
SYNCID0000015546,0.333495391
SYNCID0000015547,0.740126138
SYNCID0000015548,2.733656186
SYNCID0000015549,0
SYNCID0000015550,1.459779609
SYNCID0000015551,0.734348165
SYNCID0000015552,0.263919177
SYNCID0000015553,0.072148776
SYNCID0000015554,0.016899062
SYNCID0000015555,6.403560439
SYNCID0000015556,5.683899495
SYNCID0000015557,0.832990098
SYNCID0000015558,0.103193481
SYNCID0000015559,2.133903529
SYNCID0000015560,0
SYNCID0000015561,1000000000
SYNCID0000015562,0.693525599
SYNCID0000015563,0.221328285
SYNCID0000015564,0
SYNCID0000015565,1.040956025
SYNCID0000015566,0.759288644
SYNCID0000015567,1.058863875
SYNCID0000015569,0.885996576
SYNCID0000015570,0.133272238
SYNCID0000015571,2.038895052
SYNCID0000015572,0.149992892
SYNCID0000015573,0.94788548
SYNCID0000015574,1.59625491
SYNCID0000015576,6.992093658
SYNCID0000015577,1.558524368
SYNCID0000015578,8.163351953
SYNCID0000015579,1.172318538
SYNCID0000015580,0.432828894
SYNCID0000015581,0.326035651
SYNCID0000015582,2.137918345
SYNCID0000015583,0.383736614
SYNCID0000015584,1.566839679
SYNCID0000015585,1.148466112
SYNCID0000015586,0.882633644
SYNCID0000015587,0.005667635
SYNCID0000015588,0.596148689
SYNCID0000015590,1.22038715
SYNCID0000015591,0
SYNCID0000015592,16.13269525
SYNCID0000015593,2.1850051
SYNCID0000015594,0.067071235
SYNCID0000015595,0.57869304
SYNCID0000015596,1.664356608
SYNCID0000015597,4.297269376
SYNCID0000015598,5.879036962
SYNCID0000015599,0
SYNCID0000015600,0.329248997
SYNCID0000015601,0.564311889
SYNCID0000015602,0
SYNCID0000015603,9.562887531
SYNCID0000015604,0.436626409
SYNCID0000015605,3.427525894
SYNCID0000015606,0
SYNCID0000015607,2.729234078
SYNCID0000015608,0.169351434
SYNCID0000015609,0
SYNCID0000015610,0.035350436
SYNCID0000015611,0.024612683
SYNCID0000015613,2.51559473
SYNCID0000015614,0.123598268
SYNCID0000015615,0.605502322
SYNCID0000015616,2.269039561
SYNCID0000015617,22.39967263
SYNCID0000015618,3.252386468
SYNCID0000015619,0
SYNCID0000015620,3.630578381
SYNCID0000015621,1.914538771
SYNCID0000015622,0.782038561
SYNCID0000015623,2.090302072
SYNCID0000015624,0
SYNCID0000015625,0.733111217
SYNCID0000015626,0.039208181
SYNCID0000015627,9.421950773
SYNCID0000015628,0.249630312
SYNCID0000015629,0.578885199
SYNCID0000015630,0.001758713
SYNCID0000015631,0.715234895
SYNCID0000015632,4.676734859
SYNCID0000015633,0
SYNCID0000015634,0.092314743
SYNCID0000015635,1.107712714
SYNCID0000015636,0.18081092
SYNCID0000015637,0.000340098
SYNCID0000015638,0.082312261
SYNCID0000015639,0.58203028
SYNCID0000015640,0
SYNCID0000015641,7.087112697
SYNCID0000015642,0.610190025
SYNCID0000015643,1.001238933
SYNCID0000015644,0.440676707
SYNCID0000015645,0.038947131
SYNCID0000015646,0.944475982
SYNCID0000015647,0.262097902
SYNCID0000015648,0.102924404
SYNCID0000015649,0.400093482
SYNCID0000015650,2.627598799
SYNCID0000015651,0.385719718
SYNCID0000015652,2.06877569
SYNCID0000015653,1.385049453
SYNCID0000015654,10.19284137
SYNCID0000015655,0.801289435
SYNCID0000015656,0
SYNCID0000015657,0.483260562
SYNCID0000015658,43.5688266
SYNCID0000015659,0.416676401
SYNCID0000015660,4.342879665
SYNCID0000015661,0.058168967
SYNCID0000015662,0
SYNCID0000015663,7.773317812
SYNCID0000015664,0.480675565
SYNCID0000015665,0.980169189
SYNCID0000015666,1.988217456
SYNCID0000015667,0.004317968
SYNCID0000015668,0.332998136
SYNCID0000015669,1.685777621
SYNCID0000015670,1.416017959
SYNCID0000015671,0.869375439
SYNCID0000015672,0.1355169
SYNCID0000015673,1.04368742
SYNCID0000015674,0.129056598
SYNCID0000015675,1.622545984
SYNCID0000015676,0
SYNCID0000015677,1.739106861
SYNCID0000015678,0.161416243
SYNCID0000015679,0.26110899
SYNCID0000015680,1.509047953
SYNCID0000015681,0.718333252
SYNCID0000015682,0.112604424
SYNCID0000015683,0.062905777
SYNCID0000015684,1.317114566
SYNCID0000015685,0.335379616
SYNCID0000015686,0.764258584
SYNCID0000015687,0.354587827
SYNCID0000015688,0.417565626
SYNCID0000015689,1.477826726
SYNCID0000015690,0.125711378
SYNCID0000015691,5.36370284
SYNCID0000015692,3.488312226
SYNCID0000015693,0
SYNCID0000015694,0.081436092
SYNCID0000015695,2.154718497
SYNCID0000015696,0
SYNCID0000015697,1.65734085
SYNCID0000015698,0.29506959
SYNCID0000015699,1000000000
SYNCID0000015700,2.975525048
SYNCID0000015701,20.30405722
SYNCID0000015702,0.134584116
SYNCID0000015703,0
SYNCID0000015704,0.156294038
SYNCID0000015705,0.967583003
SYNCID0000015706,0.025579411
SYNCID0000015707,0.702774225
SYNCID0000015708,0.096257535
SYNCID0000015709,0.508931429
SYNCID0000015710,0.422415272
SYNCID0000015711,0.124184644
SYNCID0000015712,0.239309522
SYNCID0000015713,1.957180563
SYNCID0000015714,0.47679888
SYNCID0000015715,0
SYNCID0000015716,0.990979452
SYNCID0000015717,0.125031851
SYNCID0000015718,3.307658613
SYNCID0000015719,0.691018735
SYNCID0000015720,1.891611049
SYNCID0000015721,4.682830285
SYNCID0000015723,1.21203186
SYNCID0000015724,0.028977591
SYNCID0000015725,1.548242145
SYNCID0000015726,2.466057108
SYNCID0000015727,0.626059235
SYNCID0000015728,2.019577169
SYNCID0000015729,0.465352007
