customer_id,credit_total_amount_ratio,debit_total_amount_ratio
SYNCID0000015154,0.9217860748196807,0.07821392518031924
SYNCID0000015155,0.6711988925174397,0.32880110748256025
SYNCID0000015156,0.4648991884436508,0.5351008115563491
SYNCID0000015157,1.0,0.0
SYNCID0000015158,0.19325826583813374,0.8067417341618662
SYNCID0000015159,0.01103135382220652,0.9889686461777936
SYNCID0000015160,0.3488852546635207,0.6511147453364792
SYNCID0000015161,0.5247344836869209,0.4752655163130791
SYNCID0000015162,0.5948850286559834,0.40511497134401664
SYNCID0000015163,0.39607437392099565,0.6039256260790042
SYNCID0000015164,0.1391224770419485,0.8608775229580514
SYNCID0000015165,0.7573005100797531,0.24269948992024706
SYNCID0000015166,0.03998677760145203,0.960013222398548
SYNCID0000015167,0.5044781045452863,0.49552189545471365
SYNCID0000015168,0.8114026686937337,0.18859733130626635
SYNCID0000015169,0.5831661578389858,0.41683384216101416
SYNCID0000015170,0.36454440451914727,0.6354555954808527
SYNCID0000015171,0.044813913134762455,0.9551860868652375
SYNCID0000015172,0.2469447844286106,0.7530552155713894
SYNCID0000015173,0.5380882582421023,0.4619117417578978
SYNCID0000015174,0.6694286518364085,0.3305713481635914
SYNCID0000015176,0.6952871732008696,0.3047128267991303
SYNCID0000015177,0.5437099766718181,0.45629002332818175
SYNCID0000015178,0.46919295510008496,0.530807044899915
SYNCID0000015179,0.9844691619303899,0.0155308380696101
SYNCID0000015180,0.02071816002061707,0.9792818399793829
SYNCID0000015181,0.6095261735313066,0.3904738264686934
SYNCID0000015182,0.7870784702266268,0.21292152977337328
SYNCID0000015183,0.2282594890749985,0.7717405109250015
SYNCID0000015184,0.6322990936209769,0.36770090637902314
SYNCID0000015185,0.4425623959122383,0.5574376040877618
SYNCID0000015186,0.9475047713705212,0.05249522862947875
SYNCID0000015187,0.5378087443997798,0.4621912556002202
SYNCID0000015188,0.8500324855549668,0.14996751444503317
SYNCID0000015189,0.6726920243391826,0.32730797566081743
SYNCID0000015190,0.25484988752309146,0.7451501124769085
SYNCID0000015191,0.01240267681607493,0.9875973231839251
SYNCID0000015192,0.3746995816965942,0.6253004183034059
SYNCID0000015193,0.46134712537203343,0.5386528746279666
SYNCID0000015194,0.0,1.0
SYNCID0000015195,0.02550976191019824,0.9744902380898018
SYNCID0000015196,0.9737982968892978,0.026201703110702194
SYNCID0000015197,0.23883030181056092,0.7611696981894391
SYNCID0000015199,0.9151784745441929,0.08482152545580719
SYNCID0000015200,0.5437024835662025,0.4562975164337975
SYNCID0000015201,0.5839658570848737,0.41603414291512636
SYNCID0000015202,0.29001051752379353,0.7099894824762065
SYNCID0000015203,0.6278518247938962,0.37214817520610377
SYNCID0000015205,0.4959320058750493,0.5040679941249506
SYNCID0000015206,0.010564914277611097,0.9894350857223889
SYNCID0000015207,0.03197459220384592,0.9680254077961541
SYNCID0000015208,0.8112050333653997,0.18879496663460013
SYNCID0000015209,0.6048052049398476,0.39519479506015237
SYNCID0000015210,0.018735701375575387,0.9812642986244245
SYNCID0000015211,0.533448897686082,0.4665511023139181
SYNCID0000015212,0.20132452199449954,0.7986754780055005
SYNCID0000015213,0.7911039632700755,0.20889603672992454
SYNCID0000015214,0.14828872839762908,0.8517112716023709
SYNCID0000015215,0.8730759305234997,0.12692406947650026
SYNCID0000015216,0.36654323244959824,0.6334567675504017
SYNCID0000015217,0.48390853472871487,0.5160914652712852
SYNCID0000015218,0.4381148278435134,0.5618851721564866
SYNCID0000015219,0.6481103038666559,0.3518896961333442
SYNCID0000015220,0.3271668567804492,0.6728331432195509
SYNCID0000015221,0.04436287222829122,0.9556371277717087
SYNCID0000015222,0.5177120664497333,0.48228793355026667
SYNCID0000015223,0.2864479667347682,0.7135520332652319
SYNCID0000015224,0.0,1.0
SYNCID0000015225,0.5134848630276166,0.48651513697238324
SYNCID0000015227,0.42066806921047906,0.579331930789521
SYNCID0000015228,0.6125265833299761,0.38747341667002394
SYNCID0000015229,0.0,1.0
SYNCID0000015230,0.20975490287140472,0.7902450971285953
SYNCID0000015231,0.1344026861558956,0.8655973138441043
SYNCID0000015232,0.4435671254534816,0.5564328745465185
SYNCID0000015233,0.0,1.0
SYNCID0000015234,0.3696556686225111,0.6303443313774889
SYNCID0000015235,0.0,1.0
SYNCID0000015236,0.10833450945166052,0.8916654905483394
SYNCID0000015237,0.41396681473528324,0.5860331852647167
SYNCID0000015238,0.12844506183185536,0.8715549381681448
SYNCID0000015239,0.8824540037836914,0.11754599621630861
SYNCID0000015240,0.18206835754978287,0.8179316424502172
SYNCID0000015241,0.47115215726209286,0.5288478427379071
SYNCID0000015242,0.5533201048935076,0.44667989510649253
SYNCID0000015243,0.8528859804723252,0.14711401952767472
SYNCID0000015244,0.3006963714974363,0.6993036285025638
SYNCID0000015245,0.2293671260638362,0.7706328739361638
SYNCID0000015246,0.4240607176221851,0.5759392823778149
SYNCID0000015247,1.0,0.0
SYNCID0000015248,0.6149619455201929,0.3850380544798071
SYNCID0000015249,0.38247934336313294,0.617520656636867
SYNCID0000015250,0.2391630429270145,0.7608369570729854
SYNCID0000015251,0.48499281921105875,0.5150071807889413
SYNCID0000015252,0.4403617178818115,0.5596382821181884
SYNCID0000015253,0.5287870595572766,0.4712129404427235
SYNCID0000015254,0.3384528609230569,0.6615471390769432
SYNCID0000015255,0.19795940639365575,0.8020405936063443
SYNCID0000015256,0.4415960927073274,0.5584039072926726
SYNCID0000015257,0.06058188587107613,0.9394181141289238
SYNCID0000015258,0.05032574529235127,0.9496742547076488
SYNCID0000015259,0.9516715862782001,0.048328413721799884
SYNCID0000015260,0.6574799472424248,0.3425200527575752
SYNCID0000015261,0.5609782243395833,0.4390217756604166
SYNCID0000015262,0.7682473226027474,0.23175267739725255
SYNCID0000015263,0.5585459189583145,0.44145408104168543
SYNCID0000015264,0.44325313887363765,0.5567468611263624
SYNCID0000015265,0.3408920903690204,0.6591079096309796
SYNCID0000015266,0.9104031996566592,0.08959680034334072
SYNCID0000015267,0.9348962210408484,0.06510377895915156
SYNCID0000015268,0.4024150699721735,0.5975849300278264
SYNCID0000015269,0.5972667542305461,0.4027332457694539
SYNCID0000015270,0.6174406411841675,0.3825593588158325
SYNCID0000015271,0.05841251737403595,0.941587482625964
SYNCID0000015273,0.28539446523544054,0.7146055347645595
SYNCID0000015274,0.09061238439129345,0.9093876156087066
SYNCID0000015275,0.7603674484046014,0.23963255159539865
SYNCID0000015276,0.5217137063336417,0.4782862936663583
SYNCID0000015277,0.5783416126400256,0.42165838735997446
SYNCID0000015279,0.21608733743963174,0.7839126625603683
SYNCID0000015280,0.41466165296897145,0.5853383470310285
SYNCID0000015281,0.24145515663675526,0.7585448433632448
SYNCID0000015283,0.634853673281303,0.3651463267186969
SYNCID0000015285,1.0,0.0
SYNCID0000015286,0.26252366485602635,0.7374763351439737
SYNCID0000015287,0.8326464019896316,0.16735359801036834
SYNCID0000015288,0.39607550987116574,0.6039244901288342
SYNCID0000015289,0.4390670194406153,0.5609329805593847
SYNCID0000015290,0.5039861280754879,0.4960138719245121
SYNCID0000015291,0.5229869033581134,0.47701309664188657
SYNCID0000015292,0.35555195005971685,0.644448049940283
SYNCID0000015293,0.5085706534256604,0.49142934657433957
SYNCID0000015294,0.48373704895192216,0.5162629510480778
SYNCID0000015295,0.88546815380736,0.11453184619263995
SYNCID0000015296,0.2647572142001777,0.7352427857998223
SYNCID0000015297,0.3545495534676902,0.6454504465323099
SYNCID0000015299,0.7282681846020824,0.27173181539791763
SYNCID0000015300,0.0,1.0
SYNCID0000015301,0.80375322937059,0.19624677062941007
SYNCID0000015302,0.5709575357209671,0.429042464279033
SYNCID0000015303,0.0,1.0
SYNCID0000015304,0.423498238535425,0.576501761464575
SYNCID0000015305,0.553216649306275,0.446783350693725
SYNCID0000015307,0.2012490586418579,0.7987509413581422
SYNCID0000015308,0.01664983192410246,0.9833501680758975
SYNCID0000015309,0.24275392732544673,0.7572460726745533
SYNCID0000015310,0.571096818436857,0.4289031815631429
SYNCID0000015311,0.4467634229934814,0.5532365770065186
SYNCID0000015312,0.15872065508054195,0.841279344919458
SYNCID0000015313,0.9837781362579059,0.016221863742094098
SYNCID0000015314,0.4760194486334971,0.5239805513665029
SYNCID0000015315,0.20825129619904884,0.7917487038009512
SYNCID0000015316,0.34949593005924584,0.6505040699407542
SYNCID0000015317,0.21840648221996667,0.7815935177800334
SYNCID0000015318,0.30148581155802423,0.6985141884419757
SYNCID0000015319,0.41803651653617113,0.5819634834638289
SYNCID0000015320,0.40863455790943126,0.5913654420905688
SYNCID0000015321,0.4846354625704991,0.515364537429501
SYNCID0000015322,0.49077706125605697,0.5092229387439431
SYNCID0000015323,0.5400585151037474,0.4599414848962526
SYNCID0000015324,0.2332362935415051,0.7667637064584949
SYNCID0000015325,1.0,0.0
SYNCID0000015326,0.0043846034265717475,0.9956153965734282
SYNCID0000015327,0.2051389541620072,0.7948610458379928
SYNCID0000015328,0.10106915246854387,0.8989308475314561
SYNCID0000015329,0.0900514756531198,0.9099485243468802
SYNCID0000015330,0.5133701449369517,0.48662985506304834
SYNCID0000015331,0.557682389019542,0.4423176109804579
SYNCID0000015333,0.28845100646658517,0.7115489935334148
SYNCID0000015334,0.7311171452084013,0.2688828547915986
SYNCID0000015335,0.04608451210160075,0.9539154878983993
SYNCID0000015336,0.2844237529914169,0.7155762470085831
SYNCID0000015337,0.12579575587682265,0.8742042441231774
SYNCID0000015339,0.9633517925604277,0.03664820743957237
SYNCID0000015340,0.3675342533186748,0.6324657466813253
SYNCID0000015341,0.004505280249958483,0.9954947197500414
SYNCID0000015342,0.16035894907958811,0.8396410509204119
SYNCID0000015343,0.3037740650596124,0.6962259349403876
SYNCID0000015344,0.23446626862312483,0.7655337313768751
SYNCID0000015345,1.0,0.0
SYNCID0000015346,0.3542290849110753,0.6457709150889246
SYNCID0000015347,0.46517799895984524,0.5348220010401549
SYNCID0000015348,0.17835197111656204,0.8216480288834379
SYNCID0000015349,0.0,1.0
SYNCID0000015350,0.0,1.0
SYNCID0000015351,0.0,1.0
SYNCID0000015352,0.05274297455545428,0.9472570254445458
SYNCID0000015353,0.018205992931832775,0.9817940070681672
SYNCID0000015354,0.024405792917628944,0.975594207082371
SYNCID0000015355,0.8342508011923367,0.16574919880766317
SYNCID0000015357,0.7523382661799688,0.24766173382003107
SYNCID0000015358,0.370196857939639,0.6298031420603609
SYNCID0000015359,0.25984306061899914,0.7401569393810008
SYNCID0000015360,0.04016976193750426,0.9598302380624957
SYNCID0000015361,0.4224682471609738,0.5775317528390262
SYNCID0000015363,0.042581130732231,0.957418869267769
SYNCID0000015364,0.13839048246806826,0.8616095175319317
SYNCID0000015365,0.6298473786212091,0.37015262137879085
SYNCID0000015366,0.48227185961766195,0.517728140382338
SYNCID0000015367,0.9380648812369141,0.06193511876308579
SYNCID0000015368,0.6341508030218392,0.36584919697816076
SYNCID0000015369,0.030329999949559285,0.9696700000504408
SYNCID0000015371,0.6342614882425568,0.3657385117574432
SYNCID0000015372,0.4257761395671305,0.5742238604328695
SYNCID0000015373,0.39869444694772793,0.6013055530522722
SYNCID0000015374,0.25588944684320664,0.7441105531567933
SYNCID0000015375,0.2171999150160979,0.7828000849839021
SYNCID0000015376,0.0,1.0
SYNCID0000015377,0.14786004707896425,0.8521399529210357
SYNCID0000015378,0.33567197737318566,0.6643280226268143
SYNCID0000015379,0.0,1.0
SYNCID0000015380,0.5563671716340772,0.4436328283659227
SYNCID0000015381,0.4818638247418937,0.5181361752581064
SYNCID0000015382,0.242193659570049,0.757806340429951
SYNCID0000015383,0.7126560023941313,0.2873439976058687
SYNCID0000015384,0.5868638703558533,0.41313612964414664
SYNCID0000015385,0.6678687337624737,0.3321312662375263
SYNCID0000015386,0.9896113424952404,0.010388657504759577
SYNCID0000015387,0.6768914068585705,0.32310859314142953
SYNCID0000015388,0.5804021085771586,0.41959789142284143
SYNCID0000015389,0.2725764186178132,0.7274235813821868
SYNCID0000015390,0.2958276240682665,0.7041723759317335
SYNCID0000015391,0.2975454867572976,0.7024545132427024
SYNCID0000015392,0.7681122758123583,0.23188772418764164
SYNCID0000015393,0.6863353044590058,0.3136646955409941
SYNCID0000015394,0.1193372569299088,0.8806627430700912
SYNCID0000015395,0.6732336436064459,0.32676635639355417
SYNCID0000015396,0.1443955585241241,0.8556044414758759
SYNCID0000015397,0.0,1.0
SYNCID0000015398,0.5077841201204751,0.49221587987952475
SYNCID0000015399,0.3468017880556237,0.6531982119443763
SYNCID0000015400,0.3796051768580726,0.6203948231419275
SYNCID0000015401,0.0,1.0
SYNCID0000015402,0.2798022971050535,0.7201977028949466
SYNCID0000015403,0.23297192059104913,0.7670280794089509
SYNCID0000015404,0.6458790962664083,0.3541209037335917
SYNCID0000015405,0.7048813811948828,0.2951186188051174
SYNCID0000015406,0.2692322298879676,0.7307677701120324
SYNCID0000015407,0.25953909164181443,0.7404609083581856
SYNCID0000015408,0.04329983799626558,0.9567001620037344
SYNCID0000015409,0.2546298837984697,0.7453701162015303
SYNCID0000015410,0.48963330394033305,0.5103666960596669
SYNCID0000015411,0.0,1.0
SYNCID0000015412,0.20519735563311836,0.7948026443668816
SYNCID0000015413,0.6081672663020747,0.39183273369792526
SYNCID0000015414,0.12076300563927625,0.8792369943607237
SYNCID0000015415,0.4184594457901114,0.5815405542098885
SYNCID0000015416,0.07696171085635393,0.9230382891436462
SYNCID0000015417,0.6421493410613822,0.35785065893861767
SYNCID0000015418,0.32885010751539995,0.6711498924846001
SYNCID0000015419,0.0,1.0
SYNCID0000015420,0.5538199531710302,0.44618004682896983
SYNCID0000015421,0.022707643257460733,0.9772923567425393
SYNCID0000015422,0.8702772166040532,0.1297227833959468
SYNCID0000015423,0.5489719010443609,0.4510280989556391
SYNCID0000015424,0.3610512319773964,0.6389487680226035
SYNCID0000015425,0.5148741418764302,0.4851258581235698
SYNCID0000015426,0.29359247789920995,0.70640752210079
SYNCID0000015427,0.183699201324483,0.816300798675517
SYNCID0000015428,0.0,1.0
SYNCID0000015429,0.9669566069111122,0.033043393088887894
SYNCID0000015430,0.5163090500244293,0.4836909499755707
SYNCID0000015431,0.21170857532871362,0.7882914246712863
SYNCID0000015432,0.24385899489546417,0.7561410051045359
SYNCID0000015433,0.7335571186284473,0.26644288137155264
SYNCID0000015434,0.48308571012935864,0.5169142898706413
SYNCID0000015436,0.720702130368237,0.27929786963176284
SYNCID0000015437,0.6338955584283122,0.3661044415716877
SYNCID0000015438,0.5852921973807186,0.41470780261928153
SYNCID0000015439,0.28008811823640417,0.7199118817635959
SYNCID0000015440,1.0,0.0
SYNCID0000015441,0.11054492958767086,0.8894550704123292
SYNCID0000015442,0.5769925789030212,0.4230074210969787
SYNCID0000015443,0.29952449697547556,0.7004755030245244
SYNCID0000015445,0.012864266989155226,0.9871357330108449
SYNCID0000015446,0.5757912680668734,0.4242087319331266
SYNCID0000015447,0.0,1.0
SYNCID0000015448,0.5438106898820969,0.45618931011790304
SYNCID0000015449,0.5325229479175854,0.4674770520824146
SYNCID0000015450,0.47725637569027163,0.5227436243097284
SYNCID0000015451,0.44491268246100935,0.5550873175389908
SYNCID0000015452,0.26723909691687125,0.7327609030831287
SYNCID0000015453,0.12913996069595157,0.8708600393040484
SYNCID0000015454,0.23097117592890506,0.769028824071095
SYNCID0000015455,0.3897225578164045,0.6102774421835956
SYNCID0000015456,0.26538240159297266,0.7346175984070273
SYNCID0000015457,0.6639781532682087,0.3360218467317912
SYNCID0000015458,0.39762178242035356,0.6023782175796464
SYNCID0000015459,0.1268846093573713,0.8731153906426287
SYNCID0000015460,0.07717214083818158,0.9228278591618184
SYNCID0000015461,0.0399156434008052,0.9600843565991948
SYNCID0000015462,0.739172539416712,0.26082746058328804
SYNCID0000015463,0.18979146664898502,0.810208533351015
SYNCID0000015464,0.2794848876501551,0.7205151123498449
SYNCID0000015465,0.0,1.0
SYNCID0000015466,0.202120543210642,0.797879456789358
SYNCID0000015467,0.8915184843156582,0.10848151568434176
SYNCID0000015468,0.78066900759397,0.21933099240603
SYNCID0000015469,0.7421708252947888,0.25782917470521116
SYNCID0000015470,0.6167095856918439,0.38329041430815614
SYNCID0000015471,0.07039489365880361,0.9296051063411964
SYNCID0000015472,0.7280005026094082,0.2719994973905918
SYNCID0000015473,0.5363655111290224,0.46363448887097763
SYNCID0000015475,0.7172241016990998,0.2827758983009003
SYNCID0000015476,0.8097754755953638,0.19022452440463625
SYNCID0000015477,0.15332882457582472,0.8466711754241752
SYNCID0000015478,0.936531991370052,0.06346800862994788
SYNCID0000015479,0.06496039349328092,0.9350396065067191
SYNCID0000015480,0.14115742815315138,0.8588425718468486
SYNCID0000015481,0.022887053044988625,0.9771129469550113
SYNCID0000015483,0.019555326594016383,0.9804446734059836
SYNCID0000015484,0.034218400107166244,0.9657815998928337
SYNCID0000015485,0.745947018991111,0.254052981008889
SYNCID0000015486,0.3676209696556445,0.6323790303443555
SYNCID0000015487,0.2146532314732324,0.7853467685267675
SYNCID0000015488,0.0,1.0
SYNCID0000015489,0.3547493007915216,0.6452506992084784
SYNCID0000015490,0.01041502559873226,0.9895849744012677
SYNCID0000015491,0.4983691751122599,0.50163082488774
SYNCID0000015492,0.46313882150582814,0.5368611784941718
SYNCID0000015493,0.41195352473970837,0.5880464752602916
SYNCID0000015494,0.5189045149304694,0.4810954850695306
SYNCID0000015495,0.0,1.0
SYNCID0000015496,0.5468660571771048,0.4531339428228951
SYNCID0000015497,0.47175406901025124,0.5282459309897488
SYNCID0000015498,0.02159993601683656,0.9784000639831635
SYNCID0000015499,0.41963848102104584,0.580361518978954
SYNCID0000015500,0.7830373001564721,0.216962699843528
SYNCID0000015501,0.07684540946896995,0.92315459053103
SYNCID0000015502,0.689500520310739,0.3104994796892609
SYNCID0000015503,0.001006229066620181,0.9989937709333798
SYNCID0000015504,0.6965943493723578,0.30340565062764224
