customer_id,unique_cities
SYNCID0000015326,18
SYNCID0000015327,22
SYNCID0000015328,1
SYNCID0000015329,35
SYNCID0000015330,20
SYNCID0000015331,35
SYNCID0000015333,20
SYNCID0000015334,19
SYNCID0000015335,17
SYNCID0000015337,25
SYNCID0000015340,14
SYNCID0000015341,19
SYNCID0000015343,9
SYNCID0000015348,29
SYNCID0000015349,5
SYNCID0000015350,0
SYNCID0000015351,15
SYNCID0000015353,6
SYNCID0000015355,21
SYNCID0000015357,3
SYNCID0000015358,17
SYNCID0000015364,10
SYNCID0000015366,0
SYNCID0000015367,21
SYNCID0000015368,10
SYNCID0000015369,17
SYNCID0000015372,4
SYNCID0000015373,0
SYNCID0000015374,10
SYNCID0000015375,45
SYNCID0000015377,7
SYNCID0000015378,17
SYNCID0000015380,16
SYNCID0000015384,7
SYNCID0000015385,5
SYNCID0000015387,24
SYNCID0000015390,53
SYNCID0000015391,37
SYNCID0000015395,34
SYNCID0000015396,23
SYNCID0000015402,22
SYNCID0000015403,11
SYNCID0000015406,15
SYNCID0000015408,54
SYNCID0000015409,27
SYNCID0000015412,43
SYNCID0000015416,12
SYNCID0000015418,1
SYNCID0000015419,3
SYNCID0000015421,5
SYNCID0000015423,23
SYNCID0000015425,1
SYNCID0000015428,3
SYNCID0000015429,26
SYNCID0000015430,11
SYNCID0000015431,3
SYNCID0000015433,16
SYNCID0000015434,12
SYNCID0000015436,10
SYNCID0000015438,12
SYNCID0000015439,8
SYNCID0000015441,2
SYNCID0000015442,28
SYNCID0000015443,29
SYNCID0000015446,2
SYNCID0000015447,3
SYNCID0000015449,28
SYNCID0000015450,16
SYNCID0000015451,13
SYNCID0000015452,9
SYNCID0000015456,12
SYNCID0000015458,11
SYNCID0000015460,19
SYNCID0000015462,14
SYNCID0000015464,16
SYNCID0000015467,43
SYNCID0000015468,9
SYNCID0000015470,21
SYNCID0000015471,70
SYNCID0000015472,49
SYNCID0000015473,9
SYNCID0000015475,38
SYNCID0000015477,16
SYNCID0000015479,13
SYNCID0000015481,16
SYNCID0000015483,14
SYNCID0000015484,14
SYNCID0000015487,50
SYNCID0000015490,21
SYNCID0000015491,13
SYNCID0000015492,10
SYNCID0000015494,30
SYNCID0000015495,10
SYNCID0000015496,3
SYNCID0000015497,21
SYNCID0000015499,20
SYNCID0000015501,10
SYNCID0000015502,22
SYNCID0000015504,32
SYNCID0000015505,46
SYNCID0000015506,28
SYNCID0000015507,3
SYNCID0000015508,37
SYNCID0000015510,4
SYNCID0000015512,1
SYNCID0000015516,28
SYNCID0000015517,56
SYNCID0000015519,4
SYNCID0000015521,4
SYNCID0000015522,1
SYNCID0000015524,9
SYNCID0000015525,3
SYNCID0000015526,10
SYNCID0000015527,32
SYNCID0000015529,13
SYNCID0000015530,4
SYNCID0000015531,14
SYNCID0000015535,10
SYNCID0000015536,15
SYNCID0000015537,27
SYNCID0000015538,39
SYNCID0000015539,59
SYNCID0000015540,13
SYNCID0000015541,41
SYNCID0000015542,9
SYNCID0000015543,28
SYNCID0000015544,37
SYNCID0000015545,4
SYNCID0000015546,15
SYNCID0000015547,0
SYNCID0000015548,1
SYNCID0000015550,26
SYNCID0000015552,43
SYNCID0000015555,14
SYNCID0000015556,8
SYNCID0000015557,6
SYNCID0000015558,15
SYNCID0000015560,1
SYNCID0000015563,34
SYNCID0000015564,5
SYNCID0000015565,7
SYNCID0000015567,23
SYNCID0000015569,29
SYNCID0000015570,6
SYNCID0000015571,20
SYNCID0000015572,26
SYNCID0000015573,7
SYNCID0000015574,25
SYNCID0000015576,17
SYNCID0000015577,34
SYNCID0000015579,11
SYNCID0000015580,18
SYNCID0000015581,4
SYNCID0000015583,9
SYNCID0000015584,19
SYNCID0000015585,1
SYNCID0000015588,17
SYNCID0000015590,5
SYNCID0000015591,1
SYNCID0000015593,5
SYNCID0000015594,0
SYNCID0000015595,43
SYNCID0000015598,18
SYNCID0000015599,10
SYNCID0000015601,6
SYNCID0000015602,0
SYNCID0000015603,4
SYNCID0000015605,11
SYNCID0000015606,3
SYNCID0000015607,0
SYNCID0000015608,5
SYNCID0000015610,35
SYNCID0000015611,1
SYNCID0000015613,9
SYNCID0000015614,3
SYNCID0000015617,6
SYNCID0000015618,20
SYNCID0000015619,0
SYNCID0000015626,16
SYNCID0000015631,23
SYNCID0000015635,35
SYNCID0000015636,0
SYNCID0000015637,8
SYNCID0000015639,8
SYNCID0000015642,25
SYNCID0000015643,54
SYNCID0000015644,24
SYNCID0000015645,14
SYNCID0000015646,29
SYNCID0000015647,1
SYNCID0000015649,10
SYNCID0000015650,1
SYNCID0000015651,19
SYNCID0000015653,5
SYNCID0000015655,27
SYNCID0000015657,12
SYNCID0000015659,30
SYNCID0000015663,41
SYNCID0000015665,1
SYNCID0000015666,1
SYNCID0000015667,8
SYNCID0000015668,2
SYNCID0000015672,2
SYNCID0000015675,4
SYNCID0000015676,3
SYNCID0000015677,21
SYNCID0000015678,38
SYNCID0000015679,37
SYNCID0000015680,17
SYNCID0000015685,2
SYNCID0000015690,2
SYNCID0000015691,5
SYNCID0000015692,20
SYNCID0000015694,1
SYNCID0000015697,6
SYNCID0000015698,34
SYNCID0000015702,13
SYNCID0000015704,4
SYNCID0000015705,14
SYNCID0000015706,5
SYNCID0000015707,1
SYNCID0000015708,23
SYNCID0000015709,8
SYNCID0000015710,53
SYNCID0000015711,37
SYNCID0000015712,14
SYNCID0000015713,18
SYNCID0000015714,1
SYNCID0000015718,16
SYNCID0000015719,36
SYNCID0000015720,11
SYNCID0000015723,2
SYNCID0000015724,19
SYNCID0000015725,5
SYNCID0000015726,29
SYNCID0000015727,37
SYNCID0000015728,19
SYNCID0000015730,1
SYNCID0000015731,1
SYNCID0000015732,10
SYNCID0000015735,3
SYNCID0000015736,18
SYNCID0000015737,5
SYNCID0000015740,32
SYNCID0000015743,14
SYNCID0000015745,37
SYNCID0000015746,13
SYNCID0000015747,1
SYNCID0000015749,0
SYNCID0000015751,33
SYNCID0000015752,18
SYNCID0000015754,14
SYNCID0000015757,10
SYNCID0000015758,3
SYNCID0000015759,29
SYNCID0000015760,3
SYNCID0000015761,11
SYNCID0000015763,12
SYNCID0000015764,3
SYNCID0000015766,30
SYNCID0000015768,11
SYNCID0000015769,18
SYNCID0000015770,0
SYNCID0000015771,19
SYNCID0000015772,27
SYNCID0000015773,22
SYNCID0000015778,2
SYNCID0000015779,23
SYNCID0000015780,43
SYNCID0000015781,2
SYNCID0000015784,46
SYNCID0000015785,6
SYNCID0000015787,8
SYNCID0000015788,4
SYNCID0000015789,1
SYNCID0000015792,23
SYNCID0000015795,7
SYNCID0000015796,9
SYNCID0000015800,4
SYNCID0000015804,36
SYNCID0000015806,13
SYNCID0000015807,28
SYNCID0000015811,25
SYNCID0000015812,0
SYNCID0000015813,9
SYNCID0000015815,18
SYNCID0000015818,15
SYNCID0000015820,13
SYNCID0000015823,34
SYNCID0000015824,9
SYNCID0000015826,12
SYNCID0000015831,13
SYNCID0000015834,66
SYNCID0000015836,2
SYNCID0000015837,44
SYNCID0000015840,23
SYNCID0000015844,5
SYNCID0000015845,6
SYNCID0000015846,21
SYNCID0000015847,20
SYNCID0000015848,13
SYNCID0000015849,45
SYNCID0000015851,15
SYNCID0000015852,6
SYNCID0000015853,1
SYNCID0000015855,2
SYNCID0000015859,22
SYNCID0000015860,2
SYNCID0000015863,13
SYNCID0000015864,1
SYNCID0000015865,0
SYNCID0000015866,15
SYNCID0000015868,1
SYNCID0000015869,4
SYNCID0000015870,5
SYNCID0000015872,38
SYNCID0000015877,1
SYNCID0000015881,6
SYNCID0000015882,8
SYNCID0000015884,76
SYNCID0000015886,29
SYNCID0000015891,38
SYNCID0000015893,14
SYNCID0000015895,24
SYNCID0000015897,27
SYNCID0000015899,5
SYNCID0000015901,8
SYNCID0000015902,11
SYNCID0000015903,67
SYNCID0000015904,26
SYNCID0000015905,16
SYNCID0000015906,40
SYNCID0000015907,16
SYNCID0000015908,16
SYNCID0000015910,15
SYNCID0000015911,9
SYNCID0000015912,56
SYNCID0000015913,10
SYNCID0000015914,1
SYNCID0000015915,25
SYNCID0000015917,1
SYNCID0000015918,9
SYNCID0000015919,16
SYNCID0000015920,30
SYNCID0000015923,38
SYNCID0000015924,59
SYNCID0000015925,10
SYNCID0000015926,63
SYNCID0000015927,25
SYNCID0000015928,53
SYNCID0000015931,20
SYNCID0000015932,10
SYNCID0000015935,14
SYNCID0000015936,6
SYNCID0000015937,51
SYNCID0000015938,6
SYNCID0000015940,47
SYNCID0000015942,25
SYNCID0000015943,32
SYNCID0000015944,2
SYNCID0000015946,10
SYNCID0000015947,17
SYNCID0000015948,15
SYNCID0000015949,23
SYNCID0000015950,1
SYNCID0000015952,0
SYNCID0000015955,22
SYNCID0000015956,13
SYNCID0000015959,38
SYNCID0000015960,42
SYNCID0000015964,38
SYNCID0000015966,1
SYNCID0000015967,0
SYNCID0000015968,1
SYNCID0000015970,4
SYNCID0000015971,12
SYNCID0000015973,20
SYNCID0000015974,18
SYNCID0000015975,2
SYNCID0000015976,3
SYNCID0000015979,28
SYNCID0000015980,1
SYNCID0000015981,29
SYNCID0000015983,53
SYNCID0000015984,24
SYNCID0000015985,1
SYNCID0000015986,0
SYNCID0000015991,15
SYNCID0000015993,14
SYNCID0000015994,8
SYNCID0000015995,1
SYNCID0000015996,1
SYNCID0000015997,3
SYNCID0000016002,1
SYNCID0000016004,15
SYNCID0000016007,9
SYNCID0000016008,52
SYNCID0000016009,20
SYNCID0000016012,12
SYNCID0000016014,1
SYNCID0000016016,7
SYNCID0000016018,2
SYNCID0000016019,38
SYNCID0000016023,0
SYNCID0000016024,17
SYNCID0000016025,19
SYNCID0000016026,1
SYNCID0000016027,17
SYNCID0000016028,78
SYNCID0000016030,17
SYNCID0000016031,13
SYNCID0000016033,5
SYNCID0000016034,48
SYNCID0000016035,5
SYNCID0000016036,14
SYNCID0000016038,18
SYNCID0000016039,1
SYNCID0000016040,15
SYNCID0000016041,30
SYNCID0000016044,2
SYNCID0000016045,20
SYNCID0000016046,13
SYNCID0000016048,1
SYNCID0000016050,2
SYNCID0000016054,0
SYNCID0000016055,11
SYNCID0000016056,0
SYNCID0000016057,17
SYNCID0000016061,32
SYNCID0000016063,35
SYNCID0000016065,32
SYNCID0000016066,2
SYNCID0000016067,20
SYNCID0000016070,0
SYNCID0000016071,79
SYNCID0000016072,50
SYNCID0000016075,13
SYNCID0000016078,0
SYNCID0000016079,26
SYNCID0000016081,6
SYNCID0000016082,16
SYNCID0000016083,30
SYNCID0000016085,3
SYNCID0000016087,4
SYNCID0000016090,2
SYNCID0000016092,38
SYNCID0000016093,34
SYNCID0000016094,10
SYNCID0000016095,36
SYNCID0000016096,37
SYNCID0000016100,3
SYNCID0000016102,6
SYNCID0000016103,1
SYNCID0000016105,33
SYNCID0000016107,3
SYNCID0000016108,3
SYNCID0000016109,7
SYNCID0000016112,9
SYNCID0000016114,14
SYNCID0000016115,2
SYNCID0000016116,6
SYNCID0000016117,33
SYNCID0000016119,25
SYNCID0000016120,33
SYNCID0000016124,31
SYNCID0000016125,48
SYNCID0000016126,6
SYNCID0000016128,8
SYNCID0000016129,45
SYNCID0000016130,1
SYNCID0000016134,20
SYNCID0000016135,5
SYNCID0000016136,12
SYNCID0000016138,5
SYNCID0000016139,0
SYNCID0000016140,4
SYNCID0000016143,61
SYNCID0000016145,26
SYNCID0000016146,11
SYNCID0000016147,7
SYNCID0000016149,24
SYNCID0000016155,12
SYNCID0000016156,32
SYNCID0000016157,16
SYNCID0000016160,13
SYNCID0000016162,11
SYNCID0000016163,27
SYNCID0000016164,43
SYNCID0000016165,30
SYNCID0000016166,7
SYNCID0000016167,9
SYNCID0000016172,1
SYNCID0000016177,3
SYNCID0000016180,60
SYNCID0000016181,33
SYNCID0000016182,2
SYNCID0000016183,24
SYNCID0000016184,9
SYNCID0000016188,16
SYNCID0000016192,22
SYNCID0000016193,7
SYNCID0000016196,2
SYNCID0000016197,20
SYNCID0000016201,4
SYNCID0000016203,2
SYNCID0000016206,35
SYNCID0000016208,2
SYNCID0000016209,39
SYNCID0000016210,5
SYNCID0000016212,15
SYNCID0000016215,4
SYNCID0000016216,6
SYNCID0000016219,1
SYNCID0000016220,3
SYNCID0000016223,1
SYNCID0000016225,1
SYNCID0000016227,24
SYNCID0000016229,49
SYNCID0000016230,24
SYNCID0000016231,27
SYNCID0000016232,2
SYNCID0000016234,17
SYNCID0000016235,44
SYNCID0000016236,3
SYNCID0000016239,6
SYNCID0000016240,1
SYNCID0000016241,38
SYNCID0000016244,2
SYNCID0000016246,10
SYNCID0000016248,3
SYNCID0000016249,48
SYNCID0000016250,23
SYNCID0000016252,1
SYNCID0000016253,8
SYNCID0000016255,10
SYNCID0000016256,14
SYNCID0000016257,19
SYNCID0000016258,6
SYNCID0000016260,21
SYNCID0000016261,1
SYNCID0000016262,23
SYNCID0000016264,50
SYNCID0000016265,1
SYNCID0000016267,11
SYNCID0000016268,28
SYNCID0000016269,3
SYNCID0000016270,20
SYNCID0000016271,1
SYNCID0000016272,19
SYNCID0000016275,3
SYNCID0000016276,44
SYNCID0000016279,7
SYNCID0000016281,19
SYNCID0000016284,2
SYNCID0000016286,31
SYNCID0000016287,3
SYNCID0000016288,4
SYNCID0000016291,12
SYNCID0000016292,8
SYNCID0000016293,7
SYNCID0000016294,22
SYNCID0000016295,4
SYNCID0000016296,39
SYNCID0000016300,33
SYNCID0000016301,9
SYNCID0000016302,2
SYNCID0000016303,28
SYNCID0000016305,8
SYNCID0000016307,3
SYNCID0000016308,12
SYNCID0000016309,50
SYNCID0000016311,2
SYNCID0000016313,42
SYNCID0000016314,9
SYNCID0000016316,7
SYNCID0000016317,9
SYNCID0000016318,1
SYNCID0000016320,18
SYNCID0000016321,2
SYNCID0000016323,36
SYNCID0000016325,3
SYNCID0000016329,30
SYNCID0000016331,20
SYNCID0000016333,21
SYNCID0000016334,27
SYNCID0000016335,40
SYNCID0000016338,20
SYNCID0000016339,16
SYNCID0000016342,4
SYNCID0000016343,0
SYNCID0000016345,2
SYNCID0000016347,4
SYNCID0000016350,20
SYNCID0000016351,22
SYNCID0000016352,7
SYNCID0000016354,0
SYNCID0000016359,3
SYNCID0000016360,27
SYNCID0000016361,52
SYNCID0000016363,30
SYNCID0000016364,21
SYNCID0000016369,5
SYNCID0000016373,20
SYNCID0000016374,37
SYNCID0000016375,3
SYNCID0000016376,19
SYNCID0000016382,5
SYNCID0000016384,87
SYNCID0000016385,94
SYNCID0000016388,38
SYNCID0000016389,3
SYNCID0000016392,2
SYNCID0000016393,10
SYNCID0000016395,22
SYNCID0000016397,15
SYNCID0000016401,1
SYNCID0000016402,17
SYNCID0000016407,14
SYNCID0000016408,13
SYNCID0000016409,3
SYNCID0000016411,9
SYNCID0000016412,38
SYNCID0000016413,44
SYNCID0000016414,6
SYNCID0000016417,1
SYNCID0000016418,56
SYNCID0000016419,3
SYNCID0000016423,12
SYNCID0000016424,1
SYNCID0000016427,15
SYNCID0000016429,2
SYNCID0000016430,22
SYNCID0000016432,30
SYNCID0000016433,15
SYNCID0000016434,11
SYNCID0000016435,25
SYNCID0000016437,15
SYNCID0000016439,24
SYNCID0000016441,28
SYNCID0000016443,50
SYNCID0000016444,1
SYNCID0000016447,10
SYNCID0000016448,3
SYNCID0000016449,1
SYNCID0000016451,52
SYNCID0000016452,1
SYNCID0000016456,8
SYNCID0000016460,27
SYNCID0000016462,19
SYNCID0000016465,5
SYNCID0000016466,16
SYNCID0000016467,0
SYNCID0000016468,11
SYNCID0000016470,16
SYNCID0000016472,26
SYNCID0000016474,7
SYNCID0000016475,60
SYNCID0000016476,47
SYNCID0000016479,8
SYNCID0000016480,6
SYNCID0000016481,23
SYNCID0000016482,19
SYNCID0000016484,27
SYNCID0000016485,2
SYNCID0000016486,10
SYNCID0000016487,21
SYNCID0000016489,22
SYNCID0000016492,39
SYNCID0000016494,16
SYNCID0000016495,12
SYNCID0000016496,4
SYNCID0000016497,47
SYNCID0000016498,55
SYNCID0000016500,17
SYNCID0000016501,14
SYNCID0000016503,40
SYNCID0000016504,15
SYNCID0000016505,6
SYNCID0000016506,2
SYNCID0000016508,26
SYNCID0000016509,0
SYNCID0000016510,12
SYNCID0000016512,16
SYNCID0000016514,1
SYNCID0000016515,54
SYNCID0000016516,16
SYNCID0000016518,20
SYNCID0000016520,35
SYNCID0000016521,1
SYNCID0000016523,15
SYNCID0000016524,36
SYNCID0000016526,0
SYNCID0000016530,2
SYNCID0000016532,42
SYNCID0000016536,20
SYNCID0000016537,5
SYNCID0000016538,16
SYNCID0000016546,13
SYNCID0000016548,6
SYNCID0000016549,2
SYNCID0000016550,7
SYNCID0000016551,19
SYNCID0000016552,18
SYNCID0000016553,37
SYNCID0000016554,2
SYNCID0000016555,17
SYNCID0000016556,17
SYNCID0000016557,6
SYNCID0000016559,25
SYNCID0000016560,1
SYNCID0000016562,34
SYNCID0000016566,1
SYNCID0000016567,0
SYNCID0000016568,7
SYNCID0000016572,14
SYNCID0000016573,3
SYNCID0000016575,3
SYNCID0000016576,4
SYNCID0000016578,27
SYNCID0000016580,37
SYNCID0000016582,15
SYNCID0000016583,13
SYNCID0000016584,11
SYNCID0000016585,59
SYNCID0000016587,1
SYNCID0000016588,4
SYNCID0000016589,11
SYNCID0000016590,7
SYNCID0000016591,19
SYNCID0000016593,12
SYNCID0000016594,14
SYNCID0000016596,40
SYNCID0000016597,50
SYNCID0000016598,0
SYNCID0000016599,9
SYNCID0000016601,7
SYNCID0000016605,20
SYNCID0000016606,4
SYNCID0000016607,34
SYNCID0000016608,8
SYNCID0000016610,10
SYNCID0000016611,1
SYNCID0000016613,33
SYNCID0000016614,3
SYNCID0000016615,1
SYNCID0000016618,23
SYNCID0000016620,32
SYNCID0000016622,19
SYNCID0000016623,42
SYNCID0000016624,8
SYNCID0000016625,33
SYNCID0000016627,10
SYNCID0000016628,3
SYNCID0000016629,9
SYNCID0000016630,18
SYNCID0000016633,6
SYNCID0000016637,44
SYNCID0000016641,35
SYNCID0000016646,33
SYNCID0000016649,12
SYNCID0000016652,0
SYNCID0000016653,10
SYNCID0000016656,35
SYNCID0000016659,61
SYNCID0000016660,23
SYNCID0000016661,11
SYNCID0000016662,2
SYNCID0000016663,13
SYNCID0000016667,18
SYNCID0000016669,10
SYNCID0000016671,18
SYNCID0000016673,31
SYNCID0000016675,6
SYNCID0000016676,19
SYNCID0000016677,20
SYNCID0000016682,4
SYNCID0000016683,9
SYNCID0000016686,1
SYNCID0000016687,3
SYNCID0000016691,58
SYNCID0000016695,18
SYNCID0000016696,16
SYNCID0000016697,9
SYNCID0000016698,4
SYNCID0000016702,23
SYNCID0000016703,9
SYNCID0000016707,75
SYNCID0000016708,1
SYNCID0000016710,3
SYNCID0000016714,30
SYNCID0000016716,18
SYNCID0000016718,7
SYNCID0000016719,9
SYNCID0000016720,50
SYNCID0000016721,45
SYNCID0000016722,27
SYNCID0000016724,6
SYNCID0000016725,15
SYNCID0000016726,36
SYNCID0000016727,58
SYNCID0000016728,16
SYNCID0000016732,13
SYNCID0000016733,8
SYNCID0000016734,6
SYNCID0000016735,17
SYNCID0000016736,3
SYNCID0000016738,12
SYNCID0000016739,25
SYNCID0000016746,13
SYNCID0000016747,14
SYNCID0000016749,0
SYNCID0000016750,51
SYNCID0000016755,2
SYNCID0000016757,43
SYNCID0000016758,43
SYNCID0000016760,10
SYNCID0000016768,1
SYNCID0000016770,9
SYNCID0000016771,8
SYNCID0000016773,10
SYNCID0000016774,27
SYNCID0000016775,24
SYNCID0000016776,16
SYNCID0000016777,17
SYNCID0000016779,7
SYNCID0000016780,14
SYNCID0000016782,6
SYNCID0000016783,28
SYNCID0000016784,7
SYNCID0000016785,4
SYNCID0000016789,1
SYNCID0000016790,19
SYNCID0000016794,46
SYNCID0000016795,17
SYNCID0000016796,37
SYNCID0000016797,14
SYNCID0000016798,19
SYNCID0000016799,31
SYNCID0000016801,19
SYNCID0000016802,18
SYNCID0000016804,3
SYNCID0000016805,17
SYNCID0000016807,0
SYNCID0000016809,0
SYNCID0000016810,45
SYNCID0000016811,19
SYNCID0000016814,1
SYNCID0000016815,5
SYNCID0000016816,18
SYNCID0000016818,43
SYNCID0000016820,1
SYNCID0000016822,10
SYNCID0000016824,17
SYNCID0000016825,15
SYNCID0000016826,1
SYNCID0000016827,45
SYNCID0000016828,54
SYNCID0000016829,5
SYNCID0000016831,0
SYNCID0000016832,33
SYNCID0000016833,7
SYNCID0000016837,2
SYNCID0000016841,10
SYNCID0000016845,28
SYNCID0000016847,4
SYNCID0000016848,15
SYNCID0000016852,29
SYNCID0000016853,6
SYNCID0000016854,41
SYNCID0000016855,27
SYNCID0000016857,11
SYNCID0000016860,47
SYNCID0000016861,11
SYNCID0000016862,33
SYNCID0000016863,19
SYNCID0000016866,48
SYNCID0000016868,19
SYNCID0000016870,9
SYNCID0000016874,0
SYNCID0000016875,3
SYNCID0000016877,54
SYNCID0000016879,29
SYNCID0000016880,4
SYNCID0000016881,18
SYNCID0000016882,16
SYNCID0000016887,35
SYNCID0000016888,21
SYNCID0000016889,16
SYNCID0000016892,31
SYNCID0000016893,2
SYNCID0000016895,1
SYNCID0000016896,1
SYNCID0000016898,3
SYNCID0000016900,2
SYNCID0000016901,0
SYNCID0000016902,16
SYNCID0000016903,27
SYNCID0000016904,1
SYNCID0000016906,1
SYNCID0000016908,23
SYNCID0000016909,3
SYNCID0000016912,22
SYNCID0000016913,0
SYNCID0000016915,12
SYNCID0000016917,5
SYNCID0000016918,44
SYNCID0000016920,4
SYNCID0000016923,32
SYNCID0000016924,1
SYNCID0000016926,4
SYNCID0000016927,8
SYNCID0000016933,57
SYNCID0000016934,4
SYNCID0000016935,9
SYNCID0000016936,26
SYNCID0000016939,11
SYNCID0000016940,22
SYNCID0000016942,52
SYNCID0000016944,22
SYNCID0000016945,1
SYNCID0000016949,35
SYNCID0000016950,17
SYNCID0000016951,5
SYNCID0000016952,43
SYNCID0000016953,35
SYNCID0000016954,2
SYNCID0000016955,2
SYNCID0000016957,17
SYNCID0000016958,22
SYNCID0000016959,6
SYNCID0000016961,12
SYNCID0000016963,1
SYNCID0000016964,1
SYNCID0000016967,7
SYNCID0000016968,9
SYNCID0000016969,34
SYNCID0000016971,4
SYNCID0000016974,46
SYNCID0000016975,43
SYNCID0000016976,3
SYNCID0000016977,4
SYNCID0000016978,0
SYNCID0000016979,13
SYNCID0000016983,32
SYNCID0000016985,41
SYNCID0000016988,1
SYNCID0000016989,17
SYNCID0000016990,50
SYNCID0000016991,0
SYNCID0000016993,31
SYNCID0000016996,10
SYNCID0000016998,4
SYNCID0000016999,6
SYNCID0000017002,28
SYNCID0000017003,9
SYNCID0000017005,10
SYNCID0000017007,9
SYNCID0000017008,44
SYNCID0000017012,10
SYNCID0000017014,9
SYNCID0000017015,13
SYNCID0000017017,5
SYNCID0000017019,9
SYNCID0000017020,30
SYNCID0000017021,32
SYNCID0000017022,4
SYNCID0000017024,16
SYNCID0000017025,59
SYNCID0000017026,35
SYNCID0000017027,3
SYNCID0000017028,5
SYNCID0000017029,4
SYNCID0000017030,4
SYNCID0000017031,18
SYNCID0000017032,21
SYNCID0000017034,1
SYNCID0000017036,30
SYNCID0000017038,9
SYNCID0000017042,2
SYNCID0000017043,6
SYNCID0000017046,24
SYNCID0000017048,13
SYNCID0000017049,6
SYNCID0000017050,1
SYNCID0000017052,1
SYNCID0000017054,1
SYNCID0000017057,48
SYNCID0000017058,27
SYNCID0000017059,5
SYNCID0000017061,31
SYNCID0000017062,8
SYNCID0000017063,1
SYNCID0000017065,55
SYNCID0000017067,7
SYNCID0000017068,2
SYNCID0000017071,5
SYNCID0000017074,56
SYNCID0000017075,71
SYNCID0000017078,15
SYNCID0000017080,6
SYNCID0000017081,54
SYNCID0000017082,11
SYNCID0000017085,40
SYNCID0000017087,8
SYNCID0000017089,29
SYNCID0000017091,12
SYNCID0000017092,57
SYNCID0000017094,75
SYNCID0000017098,36
SYNCID0000017099,26
SYNCID0000017100,2
SYNCID0000017101,16
SYNCID0000017102,2
SYNCID0000017103,2
SYNCID0000017106,22
SYNCID0000017107,0
SYNCID0000017109,7
SYNCID0000017111,4
SYNCID0000017114,15
SYNCID0000017115,12
SYNCID0000017120,2
SYNCID0000017123,19
SYNCID0000017130,15
SYNCID0000017131,4
