customer_id,unique_cities
SYNCID0000015887,0
SYNCID0000015027,0
SYNCID0000001782,0
SYNCID0000002664,0
SYNCID0000003031,0
SYNCID0000006165,0
SYNCID0000001936,0
SYNCID0000001362,0
SYNCID0000008339,0
SYNCID0000008225,0
SYNCID0000009298,0
SYNCID0000010422,0
SYNCID0000015465,0
SYNCID0000002604,0
SYNCID0000011937,0
SYNCID0000007174,0
SYNCID0000014097,0
SYNCID0000007887,0
SYNCID0000014399,0
SYNCID0000005290,0
SYNCID0000013313,0
SYNCID0000009346,0
SYNCID0000011949,0
SYNCID0000011445,0
SYNCID0000004595,0
SYNCID0000007679,0
SYNCID0000015018,0
SYNCID0000001318,0
SYNCID0000007185,0
SYNCID0000005771,0
SYNCID0000000356,0
SYNCID0000008989,0
SYNCID0000010341,0
SYNCID0000002378,0
SYNCID0000001412,0
SYNCID0000009024,0
SYNCID0000002233,0
SYNCID0000001391,0
SYNCID0000014616,0
SYNCID0000015493,0
SYNCID0000003807,0
SYNCID0000009243,0
SYNCID0000010004,0
SYNCID0000005737,0
SYNCID0000011670,0
SYNCID0000005921,0
SYNCID0000011679,0
SYNCID0000015518,0
SYNCID0000001588,0
SYNCID0000013588,0
SYNCID0000001566,0
SYNCID0000003951,0
SYNCID0000016144,0
SYNCID0000008542,0
SYNCID0000003060,0
SYNCID0000011464,0
SYNCID0000015427,0
SYNCID0000017136,0
SYNCID0000003679,0
SYNCID0000014024,0
SYNCID0000011555,0
SYNCID0000011301,0
SYNCID0000006602,0
SYNCID0000008326,0
SYNCID0000015879,0
SYNCID0000001889,0
SYNCID0000007516,0
SYNCID0000008673,0
SYNCID0000001106,0
SYNCID0000010449,0
SYNCID0000013078,0
SYNCID0000012539,0
SYNCID0000013058,0
SYNCID0000000882,0
SYNCID0000003068,0
SYNCID0000005158,0
SYNCID0000014599,0
SYNCID0000012381,0
SYNCID0000011392,0
SYNCID0000006170,0
SYNCID0000015874,0
SYNCID0000010287,0
SYNCID0000009637,0
SYNCID0000015345,0
SYNCID0000007884,0
SYNCID0000015695,0
SYNCID0000009047,0
SYNCID0000001259,0
SYNCID0000007022,0
SYNCID0000009305,0
SYNCID0000017179,0
SYNCID0000004162,0
SYNCID0000011944,0
SYNCID0000002402,0
SYNCID0000001741,0
SYNCID0000012656,0
SYNCID0000005894,0
SYNCID0000006555,0
SYNCID0000000925,0
SYNCID0000004601,0
SYNCID0000005754,0
SYNCID0000012844,0
SYNCID0000002927,0
SYNCID0000017104,0
SYNCID0000005900,0
SYNCID0000013944,0
SYNCID0000012099,0
SYNCID0000004893,0
SYNCID0000011770,0
SYNCID0000003296,0
SYNCID0000009984,0
SYNCID0000008937,0
SYNCID0000001769,0
SYNCID0000012686,0
SYNCID0000012870,0
SYNCID0000010808,0
SYNCID0000004735,0
SYNCID0000013582,0
SYNCID0000011154,0
SYNCID0000013624,0
SYNCID0000000893,0
SYNCID0000006648,0
SYNCID0000012648,0
SYNCID0000015445,0
SYNCID0000010742,0
SYNCID0000009831,0
SYNCID0000008179,0
SYNCID0000001792,0
SYNCID0000003084,0
SYNCID0000003478,0
SYNCID0000011335,0
SYNCID0000004986,0
SYNCID0000006916,0
SYNCID0000016981,0
SYNCID0000014925,0
SYNCID0000005298,0
SYNCID0000015715,0
SYNCID0000016938,0
SYNCID0000015687,0
SYNCID0000014031,0
SYNCID0000005962,0
SYNCID0000008061,0
SYNCID0000000673,0
SYNCID0000014113,0
SYNCID0000013704,0
SYNCID0000003939,0
SYNCID0000001025,0
SYNCID0000002507,0
SYNCID0000000069,0
SYNCID0000008139,0
SYNCID0000004910,0
SYNCID0000011431,0
SYNCID0000008805,0
SYNCID0000004651,0
SYNCID0000014837,0
SYNCID0000000111,0
SYNCID0000011437,0
SYNCID0000002192,0
SYNCID0000014908,0
SYNCID0000005420,0
SYNCID0000003071,0
SYNCID0000004624,0
SYNCID0000013547,0
SYNCID0000015090,0
SYNCID0000010902,0
SYNCID0000013639,0
SYNCID0000015638,0
SYNCID0000005831,0
SYNCID0000004473,0
SYNCID0000016812,0
SYNCID0000016787,0
SYNCID0000002068,0
SYNCID0000004388,0
SYNCID0000016161,0
SYNCID0000003011,0
SYNCID0000005713,0
SYNCID0000005017,0
SYNCID0000015070,0
SYNCID0000006609,0
SYNCID0000000856,0
SYNCID0000008100,0
SYNCID0000000239,0
SYNCID0000015982,0
SYNCID0000009975,0
SYNCID0000009133,0
SYNCID0000005745,0
SYNCID0000002018,0
SYNCID0000015010,0
SYNCID0000005110,0
SYNCID0000002915,0
SYNCID0000004793,0
SYNCID0000003324,0
SYNCID0000013982,0
SYNCID0000001074,0
SYNCID0000001323,0
SYNCID0000005334,0
SYNCID0000001127,0
SYNCID0000016453,0
SYNCID0000006129,0
SYNCID0000004703,0
SYNCID0000004243,0
SYNCID0000004845,0
SYNCID0000008183,0
SYNCID0000008040,0
SYNCID0000007423,0
SYNCID0000005225,0
SYNCID0000002427,0
SYNCID0000006589,0
SYNCID0000017040,0
SYNCID0000016987,0
SYNCID0000008135,0
SYNCID0000011107,0
SYNCID0000003290,0
SYNCID0000006715,0
SYNCID0000003624,0
SYNCID0000004777,0
SYNCID0000002196,0
SYNCID0000005231,0
SYNCID0000007024,0
SYNCID0000006730,0
SYNCID0000000957,0
SYNCID0000004358,0
SYNCID0000006733,0
SYNCID0000014728,0
SYNCID0000004693,0
SYNCID0000016534,0
SYNCID0000001836,0
SYNCID0000012453,0
SYNCID0000003496,0
SYNCID0000015660,0
SYNCID0000014167,0
SYNCID0000010716,0
SYNCID0000015267,0
SYNCID0000016919,0
SYNCID0000012557,0
SYNCID0000012751,0
SYNCID0000002123,0
SYNCID0000006500,0
SYNCID0000012820,0
SYNCID0000011947,0
SYNCID0000009147,0
SYNCID0000009520,0
SYNCID0000006417,0
SYNCID0000015775,0
SYNCID0000014698,0
SYNCID0000016884,0
SYNCID0000014365,0
SYNCID0000010344,0
SYNCID0000009061,0
SYNCID0000014993,0
SYNCID0000013350,0
SYNCID0000001603,0
SYNCID0000008741,0
SYNCID0000013418,0
SYNCID0000009814,0
SYNCID0000008493,0
SYNCID0000015534,0
SYNCID0000005349,0
SYNCID0000010618,0
SYNCID0000001091,0
SYNCID0000013253,0
SYNCID0000013048,0
SYNCID0000015830,0
SYNCID0000011839,0
SYNCID0000016425,0
SYNCID0000003778,0
SYNCID0000014754,0
SYNCID0000000697,0
SYNCID0000010329,0
SYNCID0000007456,0
SYNCID0000007798,0
SYNCID0000016403,0
SYNCID0000012265,0
SYNCID0000000164,0
SYNCID0000007253,0
SYNCID0000013975,0
SYNCID0000015411,0
SYNCID0000016349,0
SYNCID0000007595,0
SYNCID0000012153,0
SYNCID0000014320,0
SYNCID0000007627,0
SYNCID0000011775,0
SYNCID0000011634,0
SYNCID0000014130,0
SYNCID0000016859,0
SYNCID0000014919,0
SYNCID0000016283,0
SYNCID0000013164,0
SYNCID0000003498,0
SYNCID0000002380,0
SYNCID0000017086,0
SYNCID0000005555,0
SYNCID0000007508,0
SYNCID0000005167,0
SYNCID0000015854,0
SYNCID0000016207,0
SYNCID0000006138,0
SYNCID0000000209,0
SYNCID0000001773,0
SYNCID0000001864,0
SYNCID0000006669,0
SYNCID0000013349,0
SYNCID0000015498,0
SYNCID0000011967,0
SYNCID0000003580,0
SYNCID0000000929,0
SYNCID0000007435,0
SYNCID0000007149,0
SYNCID0000005671,0
SYNCID0000002295,0
SYNCID0000009445,0
SYNCID0000010953,0
SYNCID0000007680,0
SYNCID0000003386,0
SYNCID0000003059,0
SYNCID0000005674,0
SYNCID0000015092,0
SYNCID0000015989,0
SYNCID0000005599,0
SYNCID0000015721,0
SYNCID0000014937,0
SYNCID0000006955,0
SYNCID0000016754,0
SYNCID0000012279,0
SYNCID0000008586,0
SYNCID0000005096,0
SYNCID0000007755,0
SYNCID0000003331,0
SYNCID0000004314,0
SYNCID0000005721,0
SYNCID0000009803,0
SYNCID0000016312,0
SYNCID0000014953,0
SYNCID0000005223,0
SYNCID0000015339,0
SYNCID0000008573,0
SYNCID0000015553,0
SYNCID0000008381,0
SYNCID0000013073,0
SYNCID0000011094,0
SYNCID0000015145,0
SYNCID0000006779,0
SYNCID0000013310,0
SYNCID0000011611,0
SYNCID0000008551,0
SYNCID0000011822,0
SYNCID0000006336,0
SYNCID0000000600,0
SYNCID0000006658,0
SYNCID0000007806,0
SYNCID0000005194,0
SYNCID0000003600,0
SYNCID0000016737,0
SYNCID0000001631,0
SYNCID0000003795,0
SYNCID0000003587,0
SYNCID0000004695,0
SYNCID0000013396,0
SYNCID0000016565,0
SYNCID0000011002,0
SYNCID0000012030,0
SYNCID0000005301,0
SYNCID0000015152,0
SYNCID0000016379,0
SYNCID0000008988,0
SYNCID0000004254,0
SYNCID0000011151,0
SYNCID0000012660,0
SYNCID0000009090,0
SYNCID0000001155,0
SYNCID0000009432,0
SYNCID0000003303,0
SYNCID0000014435,0
SYNCID0000006897,0
SYNCID0000004425,0
SYNCID0000015320,0
SYNCID0000017006,0
SYNCID0000000186,0
SYNCID0000000171,0
SYNCID0000010666,0
SYNCID0000009850,0
SYNCID0000005384,0
SYNCID0000016142,0
SYNCID0000004309,0
SYNCID0000009031,0
SYNCID0000005434,0
SYNCID0000010189,0
SYNCID0000006617,0
SYNCID0000016766,0
SYNCID0000010446,0
SYNCID0000011046,0
SYNCID0000009870,0
SYNCID0000005994,0
SYNCID0000016463,0
SYNCID0000004156,0
SYNCID0000005611,0
SYNCID0000007001,0
SYNCID0000011162,0
SYNCID0000010412,0
SYNCID0000010571,0
SYNCID0000004284,0
SYNCID0000009571,0
SYNCID0000000440,0
SYNCID0000009555,0
SYNCID0000001083,0
SYNCID0000007596,0
SYNCID0000016151,0
SYNCID0000010265,0
SYNCID0000006986,0
SYNCID0000015151,0
SYNCID0000001394,0
SYNCID0000011779,0
SYNCID0000017182,0
SYNCID0000005961,0
SYNCID0000009585,0
SYNCID0000012470,0
SYNCID0000008008,0
SYNCID0000000639,0
SYNCID0000001833,0
SYNCID0000005249,0
SYNCID0000001981,0
SYNCID0000010954,0
SYNCID0000007544,0
SYNCID0000007774,0
SYNCID0000001044,0
SYNCID0000009404,0
SYNCID0000012027,0
SYNCID0000004748,0
SYNCID0000012391,0
SYNCID0000009127,0
SYNCID0000016218,0
SYNCID0000012959,0
SYNCID0000008633,0
SYNCID0000015616,0
SYNCID0000003894,0
SYNCID0000016891,0
SYNCID0000005864,0
SYNCID0000008304,0
SYNCID0000014222,0
SYNCID0000016535,0
SYNCID0000003741,0
SYNCID0000009507,0
SYNCID0000005389,0
SYNCID0000007488,0
SYNCID0000008964,0
SYNCID0000001750,0
SYNCID0000008184,0
SYNCID0000008446,0
SYNCID0000004074,0
SYNCID0000002263,0
SYNCID0000001410,0
SYNCID0000016634,0
SYNCID0000014288,0
SYNCID0000009143,0
SYNCID0000014279,0
SYNCID0000015415,0
SYNCID0000012261,0
SYNCID0000003560,0
SYNCID0000009804,0
SYNCID0000006199,0
SYNCID0000011570,0
SYNCID0000002467,0
SYNCID0000008330,0
SYNCID0000008345,0
SYNCID0000003688,0
SYNCID0000008720,0
SYNCID0000003066,0
SYNCID0000011228,0
SYNCID0000012281,0
SYNCID0000014821,0
SYNCID0000006385,0
SYNCID0000013829,0
SYNCID0000015622,0
SYNCID0000006003,0
SYNCID0000016000,0
SYNCID0000008421,0
SYNCID0000012846,0
SYNCID0000008620,0
SYNCID0000009689,0
SYNCID0000007913,0
SYNCID0000014479,0
SYNCID0000007572,0
SYNCID0000012077,0
SYNCID0000016372,0
SYNCID0000000810,0
SYNCID0000003147,0
SYNCID0000016355,0
SYNCID0000004384,0
SYNCID0000011138,0
SYNCID0000008515,0
SYNCID0000013028,0
SYNCID0000008384,0
SYNCID0000015629,0
SYNCID0000001502,0
SYNCID0000001965,0
SYNCID0000009195,0
SYNCID0000015880,0
SYNCID0000001053,0
SYNCID0000009440,0
SYNCID0000001950,0
SYNCID0000001034,0
SYNCID0000000802,0
SYNCID0000002492,0
SYNCID0000003209,0
SYNCID0000005316,0
SYNCID0000013041,0
SYNCID0000001201,0
SYNCID0000005641,0
SYNCID0000016563,0
SYNCID0000009333,0
SYNCID0000015783,0
SYNCID0000005291,0
SYNCID0000001742,0
SYNCID0000016233,0
SYNCID0000007997,0
SYNCID0000007545,0
SYNCID0000003116,0
SYNCID0000014360,0
SYNCID0000016251,0
SYNCID0000012390,0
SYNCID0000016191,0
SYNCID0000017055,0
SYNCID0000015793,0
SYNCID0000010082,0
SYNCID0000005936,0
SYNCID0000016693,0
SYNCID0000015115,0
SYNCID0000009938,0
SYNCID0000002028,0
SYNCID0000006855,0
SYNCID0000009821,0
SYNCID0000007988,0
SYNCID0000015856,0
SYNCID0000011227,0
SYNCID0000017001,0
SYNCID0000014403,0
SYNCID0000012130,0
SYNCID0000008675,0
SYNCID0000015163,0
SYNCID0000003016,0
SYNCID0000006145,0
SYNCID0000014507,0
SYNCID0000009356,0
SYNCID0000000629,0
SYNCID0000014825,0
SYNCID0000008247,0
SYNCID0000001470,0
SYNCID0000015821,0
SYNCID0000001882,0
SYNCID0000011896,0
SYNCID0000003247,0
SYNCID0000009336,0
SYNCID0000006862,0
SYNCID0000016213,0
SYNCID0000001918,0
SYNCID0000005005,0
SYNCID0000013719,0
SYNCID0000005010,0
SYNCID0000012553,0
SYNCID0000012113,0
SYNCID0000007668,0
SYNCID0000013261,0
SYNCID0000010064,0
SYNCID0000010729,0
SYNCID0000008905,0
SYNCID0000004229,0
SYNCID0000009830,0
SYNCID0000008113,0
SYNCID0000011483,0
SYNCID0000008593,0
SYNCID0000006387,0
SYNCID0000008930,0
SYNCID0000013371,0
SYNCID0000009235,0
SYNCID0000002141,0
SYNCID0000010992,0
SYNCID0000009222,0
SYNCID0000008803,0
SYNCID0000001315,0
SYNCID0000008710,0
SYNCID0000015962,0
SYNCID0000000678,0
SYNCID0000014981,0
SYNCID0000004434,0
SYNCID0000003983,0
SYNCID0000006919,0
SYNCID0000013905,0
SYNCID0000003335,0
SYNCID0000012736,0
SYNCID0000015756,0
SYNCID0000011248,0
SYNCID0000010833,0
SYNCID0000005474,0
SYNCID0000015674,0
SYNCID0000004459,0
SYNCID0000004686,0
SYNCID0000004464,0
SYNCID0000014463,0
SYNCID0000008294,0
SYNCID0000014560,0
SYNCID0000011656,0
SYNCID0000006652,0
SYNCID0000011075,0
SYNCID0000001216,0
SYNCID0000005673,0
SYNCID0000010959,0
SYNCID0000016104,0
SYNCID0000006968,0
SYNCID0000015251,0
SYNCID0000002904,0
SYNCID0000007479,0
SYNCID0000004712,0
SYNCID0000005687,0
SYNCID0000006123,0
SYNCID0000011866,0
SYNCID0000012008,0
SYNCID0000004821,0
SYNCID0000006349,0
SYNCID0000010876,0
SYNCID0000007307,0
SYNCID0000016558,0
SYNCID0000010415,0
SYNCID0000016800,0
SYNCID0000004563,0
SYNCID0000016477,0
SYNCID0000013375,0
SYNCID0000006700,0
SYNCID0000005166,0
SYNCID0000000457,0
SYNCID0000010590,0
SYNCID0000011497,0
SYNCID0000008110,0
SYNCID0000008180,0
SYNCID0000000323,0
SYNCID0000006569,0
SYNCID0000013379,0
SYNCID0000001879,0
SYNCID0000001128,0
SYNCID0000000974,0
SYNCID0000006735,0
SYNCID0000010263,0
SYNCID0000012248,0
SYNCID0000005590,0
SYNCID0000007241,0
SYNCID0000009182,0
SYNCID0000001532,0
SYNCID0000006699,0
SYNCID0000016759,0
SYNCID0000001543,0
SYNCID0000004501,0
SYNCID0000015921,0
SYNCID0000008308,0
SYNCID0000016111,0
SYNCID0000015930,0
SYNCID0000013956,0
SYNCID0000012290,0
SYNCID0000013928,0
SYNCID0000004429,0
SYNCID0000005715,0
SYNCID0000001678,0
SYNCID0000000374,0
SYNCID0000003981,0
SYNCID0000001821,0
SYNCID0000003937,0
SYNCID0000009942,0
SYNCID0000005042,0
SYNCID0000017093,0
SYNCID0000006273,0
SYNCID0000003191,0
SYNCID0000006846,0
SYNCID0000015739,0
SYNCID0000002599,0
SYNCID0000003009,0
SYNCID0000000729,0
SYNCID0000015159,0
SYNCID0000004813,0
SYNCID0000015457,0
SYNCID0000014297,0
SYNCID0000003441,0
SYNCID0000013439,0
SYNCID0000012523,0
SYNCID0000010166,0
SYNCID0000012867,0
SYNCID0000015325,0
SYNCID0000016455,0
SYNCID0000015801,0
SYNCID0000002584,0
SYNCID0000010751,0
SYNCID0000015045,0
SYNCID0000012787,0
SYNCID0000015346,0
SYNCID0000009512,0
SYNCID0000007215,0
SYNCID0000009855,0
SYNCID0000012653,0
SYNCID0000007711,0
SYNCID0000008804,0
SYNCID0000015287,0
SYNCID0000007223,0
SYNCID0000002607,0
SYNCID0000014779,0
SYNCID0000009818,0
SYNCID0000012981,0
SYNCID0000001810,0
SYNCID0000009045,0
SYNCID0000001254,0
SYNCID0000000743,0
SYNCID0000005856,0
SYNCID0000013871,0
SYNCID0000016600,0
SYNCID0000001814,0
SYNCID0000013026,0
SYNCID0000000410,0
SYNCID0000006420,0
SYNCID0000003119,0
SYNCID0000014799,0
SYNCID0000016396,0
SYNCID0000012071,0
SYNCID0000010480,0
SYNCID0000012619,0
SYNCID0000016222,0
SYNCID0000012219,0
SYNCID0000009230,0
SYNCID0000001947,0
SYNCID0000008405,0
SYNCID0000014875,0
SYNCID0000006873,0
SYNCID0000007442,0
SYNCID0000001197,0
SYNCID0000005428,0
SYNCID0000016997,0
SYNCID0000014619,0
SYNCID0000005094,0
SYNCID0000013392,0
SYNCID0000006390,0
SYNCID0000015437,0
SYNCID0000010912,0
SYNCID0000004349,0
SYNCID0000007175,0
SYNCID0000006720,0
SYNCID0000010777,0
SYNCID0000013957,0
SYNCID0000016420,0
SYNCID0000012169,0
SYNCID0000012081,0
SYNCID0000006935,0
SYNCID0000011575,0
SYNCID0000005185,0
SYNCID0000009483,0
SYNCID0000014626,0
SYNCID0000011429,0
SYNCID0000006756,0
SYNCID0000013901,0
SYNCID0000003759,0
SYNCID0000011186,0
SYNCID0000014650,0
SYNCID0000006577,0
SYNCID0000000612,0
SYNCID0000011453,0
SYNCID0000000534,0
SYNCID0000003934,0
SYNCID0000006361,0
SYNCID0000004060,0
SYNCID0000009622,0
SYNCID0000010957,0
SYNCID0000003351,0
SYNCID0000008625,0
SYNCID0000005463,0
SYNCID0000013955,0
SYNCID0000010012,0
SYNCID0000001679,0
SYNCID0000012427,0
SYNCID0000003645,0
SYNCID0000005939,0
SYNCID0000006561,0
SYNCID0000002923,0
SYNCID0000014103,0
SYNCID0000016542,0
SYNCID0000014992,0
SYNCID0000012601,0
SYNCID0000000760,0
SYNCID0000003035,0
SYNCID0000015113,0
SYNCID0000005074,0
SYNCID0000010855,0
SYNCID0000016764,0
SYNCID0000010740,0
SYNCID0000012025,0
SYNCID0000004451,0
SYNCID0000007553,0
SYNCID0000004059,0
SYNCID0000011835,0
SYNCID0000011027,0
SYNCID0000000161,0
SYNCID0000010472,0
SYNCID0000017047,0
SYNCID0000004488,0
SYNCID0000011504,0
SYNCID0000008566,0
SYNCID0000012434,0
SYNCID0000006888,0
SYNCID0000014176,0
SYNCID0000006399,0
SYNCID0000012679,0
SYNCID0000002893,0
SYNCID0000010200,0
SYNCID0000008214,0
SYNCID0000009060,0
SYNCID0000003057,0
SYNCID0000005971,0
SYNCID0000014343,0
SYNCID0000003495,0
SYNCID0000010172,0
SYNCID0000011391,0
SYNCID0000010846,0
SYNCID0000002371,0
SYNCID0000007205,0
SYNCID0000015085,0
SYNCID0000012509,0
SYNCID0000017128,0
SYNCID0000000787,0
SYNCID0000005169,0
SYNCID0000005960,0
SYNCID0000008393,0
SYNCID0000003007,0
SYNCID0000004575,0
SYNCID0000015802,0
SYNCID0000015681,0
SYNCID0000004895,0
SYNCID0000008781,0
SYNCID0000001217,0
SYNCID0000012889,0
SYNCID0000002229,0
SYNCID0000000325,0
SYNCID0000013752,0
SYNCID0000008994,0
SYNCID0000010727,0
SYNCID0000003490,0
SYNCID0000009447,0
SYNCID0000006491,0
SYNCID0000011517,0
SYNCID0000009742,0
SYNCID0000003570,0
SYNCID0000001760,0
SYNCID0000016159,0
SYNCID0000016678,0
SYNCID0000008708,0
SYNCID0000007846,0
SYNCID0000004108,0
SYNCID0000000308,0
SYNCID0000006062,0
SYNCID0000010724,0
SYNCID0000011043,0
SYNCID0000016445,0
SYNCID0000001496,0
SYNCID0000015871,0
SYNCID0000005353,0
SYNCID0000011068,0
SYNCID0000015805,0
SYNCID0000001281,0
SYNCID0000000210,0
SYNCID0000011388,0
SYNCID0000010482,0
SYNCID0000006619,0
SYNCID0000015514,0
SYNCID0000014805,0
SYNCID0000012694,0
SYNCID0000007998,0
SYNCID0000000836,0
SYNCID0000007600,0
SYNCID0000002089,0
SYNCID0000001351,0
SYNCID0000012408,0
SYNCID0000007161,0
SYNCID0000004645,0
SYNCID0000013192,0
SYNCID0000014928,0
SYNCID0000004658,0
SYNCID0000010826,0
SYNCID0000007554,0
SYNCID0000012431,0
SYNCID0000012535,0
SYNCID0000013216,0
SYNCID0000011005,0
SYNCID0000003530,0
SYNCID0000013814,0
SYNCID0000000602,0
SYNCID0000014038,0
SYNCID0000015388,0
SYNCID0000005866,0
SYNCID0000002500,0
SYNCID0000007206,0
SYNCID0000011118,0
SYNCID0000013393,0
SYNCID0000000520,0
SYNCID0000007238,0
SYNCID0000012671,0
SYNCID0000001862,0
SYNCID0000000809,0
SYNCID0000017010,0
SYNCID0000011183,0
SYNCID0000008223,0
SYNCID0000016340,0
SYNCID0000010688,0
SYNCID0000002887,0
SYNCID0000012590,0
SYNCID0000007808,0
SYNCID0000016690,0
SYNCID0000010067,0
SYNCID0000009770,0
SYNCID0000006508,0
SYNCID0000003853,0
SYNCID0000013208,0
SYNCID0000014721,0
SYNCID0000001279,0
SYNCID0000003794,0
SYNCID0000009902,0
SYNCID0000002048,0
SYNCID0000014719,0
SYNCID0000013703,0
SYNCID0000009693,0
SYNCID0000013516,0
SYNCID0000014958,0
SYNCID0000015992,0
SYNCID0000016612,0
SYNCID0000015140,0
SYNCID0000016118,0
SYNCID0000009747,0
SYNCID0000008131,0
SYNCID0000000296,0
SYNCID0000010100,0
SYNCID0000015673,0
SYNCID0000013077,0
SYNCID0000009638,0
SYNCID0000000904,0
SYNCID0000005396,0
SYNCID0000008487,0
SYNCID0000012874,0
SYNCID0000016211,0
SYNCID0000003339,0
SYNCID0000001517,0
SYNCID0000015414,0
SYNCID0000010448,0
SYNCID0000008358,0
SYNCID0000006209,0
SYNCID0000003948,0
SYNCID0000012401,0
SYNCID0000014265,0
SYNCID0000000979,0
SYNCID0000003728,0
SYNCID0000016380,0
SYNCID0000009793,0
SYNCID0000016813,0
SYNCID0000005365,0
SYNCID0000014160,0
SYNCID0000008716,0
SYNCID0000005517,0
SYNCID0000001385,0
SYNCID0000001832,0
SYNCID0000013562,0
SYNCID0000003398,0
SYNCID0000016426,0
SYNCID0000015268,0
SYNCID0000000158,0
SYNCID0000016930,0
SYNCID0000013985,0
SYNCID0000003378,0
SYNCID0000006223,0
SYNCID0000015934,0
SYNCID0000004921,0
SYNCID0000011268,0
SYNCID0000002990,0
SYNCID0000008755,0
SYNCID0000012442,0
SYNCID0000003405,0
SYNCID0000012449,0
SYNCID0000004831,0
SYNCID0000008634,0
SYNCID0000000227,0
SYNCID0000007057,0
SYNCID0000002446,0
SYNCID0000005729,0
SYNCID0000004026,0
SYNCID0000002463,0
SYNCID0000008335,0
SYNCID0000002686,0
SYNCID0000004676,0
SYNCID0000013311,0
SYNCID0000000774,0
SYNCID0000006319,0
SYNCID0000016278,0
SYNCID0000002173,0
SYNCID0000002947,0
SYNCID0000007289,0
SYNCID0000000104,0
SYNCID0000011181,0
SYNCID0000008768,0
SYNCID0000016421,0
SYNCID0000000476,0
SYNCID0000000765,0
SYNCID0000012579,0
SYNCID0000011074,0
SYNCID0000011882,0
SYNCID0000013110,0
SYNCID0000016440,0
SYNCID0000000008,0
SYNCID0000005520,0
SYNCID0000015448,0
SYNCID0000008867,0
SYNCID0000007079,0
SYNCID0000002364,0
SYNCID0000012092,0
SYNCID0000005926,0
SYNCID0000009760,0
SYNCID0000007351,0
SYNCID0000010136,0
SYNCID0000007385,0
SYNCID0000008685,0
SYNCID0000012045,0
SYNCID0000000664,0
SYNCID0000009998,0
SYNCID0000001645,0
SYNCID0000002185,0
SYNCID0000011026,0
SYNCID0000003898,0
SYNCID0000001533,0
SYNCID0000014185,0
SYNCID0000014938,0
SYNCID0000005852,0
SYNCID0000015147,0
SYNCID0000011836,0
SYNCID0000001435,0
SYNCID0000013200,0
SYNCID0000002913,0
SYNCID0000006422,0
SYNCID0000001585,0
SYNCID0000006927,0
SYNCID0000008553,0
SYNCID0000003673,0
SYNCID0000000002,0
SYNCID0000000364,0
SYNCID0000000886,0
SYNCID0000002292,0
SYNCID0000014168,0
SYNCID0000005735,0
SYNCID0000010118,0
SYNCID0000016190,0
SYNCID0000001766,0
SYNCID0000012089,0
SYNCID0000010462,0
SYNCID0000013189,0
SYNCID0000012668,0
SYNCID0000003764,0
SYNCID0000014592,0
SYNCID0000009215,0
SYNCID0000013569,0
SYNCID0000008945,0
SYNCID0000013429,0
SYNCID0000000422,0
SYNCID0000012459,0
SYNCID0000013709,0
SYNCID0000004276,0
SYNCID0000013947,0
SYNCID0000006856,0
SYNCID0000009397,0
SYNCID0000012678,0
SYNCID0000015597,0
SYNCID0000004545,0
SYNCID0000007934,0
SYNCID0000006983,0
SYNCID0000012602,0
SYNCID0000004029,0
SYNCID0000008041,0
SYNCID0000007224,0
SYNCID0000008253,0
SYNCID0000008292,0
SYNCID0000016254,0
SYNCID0000014603,0
SYNCID0000014711,0
SYNCID0000015322,0
SYNCID0000006226,0
SYNCID0000005652,0
SYNCID0000004242,0
SYNCID0000009824,0
