customer_id,wire_max_weekly_trx,wire_max_monthly_trx,wire_max_weekely_trx_avg_val,wire_max_monthly_trx_avg_val,abm_max_weekly_trx,abm_max_monthly_trx,abm_max_weekely_trx_avg_val,abm_max_monthly_trx_avg_val,abm_cash_activity,cheque_max_weekly_trx,cheque_max_monthly_trx,cheque_max_weekely_trx_avg_val,cheque_max_monthly_trx_avg_val,eft_max_weekly_trx,eft_max_monthly_trx,eft_max_weekely_trx_avg_val,eft_max_monthly_trx_avg_val,emt_max_weekly_trx,emt_max_weekely_trx_avg_val,emt_max_monthly_trx,emt_max_monthly_trx_avg_val,card_merchant_categories,card_max_weekly_trx,card_max_weekely_trx_avg_val,card_merchant_category_dissimilarity,card_merchant_category_dissimilarity_std,card_max_monthly_trx,card_max_monthly_trx_avg_val,card_ecommerce_activity
SYNCID0000005946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,3004.9016666666666,2257.094375,2.0,39.805,2.0,133.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000009324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,575.6424999999999,1753.83,9.0,746.3477777777777,28.0,1266.0067857142858,1.0,1.0,50.34,0.0,0.0,1.0,50.34,0.0
SYNCID0000005840,1.0,1.0,27135.96,27135.96,0.0,0.0,0.0,0.0,0.0,4.0,6.0,472.995,373.78333333333336,7.0,21.0,8674.132857142858,493.7890476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000005167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,609.7433333333333,576.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000007522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2625.98,9422.925,3.0,6.0,856.3333333333334,1516.0749999999998,1.0,520.44,1.0,520.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000004678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3181.7400000000002,2213.153333333333,2.0,4.0,76.95,3977.8149999999996,2.0,117.105,3.0,453.8233333333333,6.0,2.0,656.08,1.573132184970986,0.15891862259789102,3.0,457.6366666666667,0.3333333333333333
SYNCID0000007229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2366.87,2366.87,4.0,9.0,2810.27,7856.280000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000008482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,373552.38,36257.755,4.0,9.0,2162.8,1237.8166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000016959,0.0,0.0,0.0,0.0,2.0,5.0,159.245,745.686,0.7,0.0,0.0,0.0,0.0,2.0,7.0,7954.005,5227.611428571428,1.0,148.98,1.0,148.98,10.0,4.0,58.5125,1.78017453477687,0.4538486815359875,8.0,439.0462500000001,0.1875
SYNCID0000016176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,468.44,2173.00875,1.0,2.0,4419.72,3642.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000016307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,60.209999999999994,1.573132184970986,0.15891862259789102,3.0,151.12666666666667,0.3333333333333333
SYNCID0000006937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,1375.25,1857.6715789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000000756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,1802.4175,2540.9538461538464,2.0,4.0,605.335,2689.9024999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000011447,1.0,1.0,2608.36,2608.36,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13112.51,13112.51,1.0,1.0,5099.48,5099.48,2.0,975.29,2.0,1090.475,27.0,12.0,248.06750000000002,3.6508364211868263,0.9498224341975722,31.0,152.4703225806452,0.40229885057471265
SYNCID0000007722,0.0,0.0,0.0,0.0,1.0,2.0,4467.98,2287.0049999999997,0.5,9.0,29.0,5017.996666666666,4608.804137931033,5.0,13.0,560.9939999999999,3451.334615384616,1.0,119.01,2.0,86.545,28.0,12.0,37.399166666666666,3.4480565055120667,0.9381562258103313,33.0,115.27333333333333,0.18292682926829268
SYNCID0000006752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,832.8149999999999,849.8620000000001,3.0,9.0,347.06666666666666,1626.5766666666666,1.0,2128.9,2.0,1070.155,17.0,4.0,21.055,2.2241682409615917,0.3794531944876877,11.0,632.0190909090909,0.5333333333333333
SYNCID0000000297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,45189.42,45189.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000013672,0.0,0.0,0.0,0.0,3.0,7.0,9489.956666666667,2592.2599999999998,0.5333333333333333,7.0,18.0,41175.114285714284,19054.226111111107,1.0,2.0,139.03,5709.31,2.0,233.92000000000002,6.0,1085.58,19.0,4.0,41.31,1.9914804425062878,0.46456843299253775,11.0,231.37636363636364,0.16666666666666666
SYNCID0000015012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,189.0,2502.7554347826085,3925.6571428571424,2.0,3.0,684.0949999999999,1538.0666666666666,20.0,751.2160000000001,51.0,564.4605882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000015898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1562.105,1300.9866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000008217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,22960.34,2174.806666666667,1.0,2.0,7.74,114.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,1108.474,1085.5566666666666,0.0,0.0,0.0,0.0,33.0,11.0,6930.437272727274,3.131134213782123,0.6532746482546519,24.0,3378.564166666667,0.27692307692307694
SYNCID0000002857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7479.04,739.9300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000003600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,882.595,882.595,1.0,3165.65,1.0,3165.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000013351,0.0,0.0,0.0,0.0,1.0,1.0,210.02,210.02,1.0,1.0,3.0,189.78,554.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.45,0.0,0.0,1.0,5.45,0.0
SYNCID0000009275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7.0,345.10571428571427,3.026763652118204,0.6496423073887686,28.0,229.5514285714286,0.03225806451612903
SYNCID0000001061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,502.8233333333333,542.0525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,169539.8866666667,66532.71500000001,4.0,10.0,8441.295,6752.071000000001,2.0,2965.66,4.0,2015.8649999999998,24.0,8.0,57.88249999999999,3.0638725548764256,0.6022333164770979,25.0,318.1528,0.21739130434782608
SYNCID0000009007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8591.94,7799.6050000000005,2.0,5.0,668.595,526.918,10.0,827.6659999999999,22.0,887.1581818181818,12.0,3.0,98.99333333333334,1.598767228562362,0.3325808406112579,6.0,77.56500000000001,0.14285714285714285
SYNCID0000012802,0.0,0.0,0.0,0.0,1.0,1.0,105.39,105.39,1.0,1.0,1.0,5214.48,5214.48,27.0,96.0,607.2851851851852,1277.0864583333332,7.0,923.1985714285713,20.0,1111.8239999999998,21.0,7.0,309.59714285714284,2.712950881032417,0.7999359456265425,18.0,623.7416666666667,0.13636363636363635
SYNCID0000008126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5384.296666666666,3870.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000007445,0.0,0.0,0.0,0.0,1.0,1.0,52618.71,52618.71,0.0,2.0,2.0,2531.135,2531.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,274.42999999999995,2.0806513584913104,0.520470867972709,14.0,237.29,0.41379310344827586
SYNCID0000015091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,42.88166666666667,2.278651018205528,0.7595921974728809,14.0,352.5578571428572,0.1935483870967742
SYNCID0000013114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,314.09,314.09,3.0,771.6933333333335,7.0,1051.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000009558,0.0,0.0,0.0,0.0,1.0,1.0,418.09,418.09,1.0,2.0,3.0,1189.3400000000001,1083.6966666666667,3.0,4.0,307.3566666666667,260.33,2.0,684.2850000000001,3.0,1067.4733333333331,31.0,8.0,210.61875000000003,3.134815397834981,0.650332546853309,28.0,321.64678571428567,0.17105263157894737
SYNCID0000015113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,95.435,978.3399999999999,1.0,688.48,3.0,367.7466666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,81.09750000000001,1.6658553702801653,0.3373644530735593,7.0,57.70142857142857,0.15789473684210525
SYNCID0000014938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1052.115,702.4466666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25641.57,25641.57,1.0,2.0,163.25,94.405,0.0,0.0,0.0,0.0,20.0,6.0,199.61,2.398348246820542,0.497921366254586,15.0,152.678,0.35
SYNCID0000005246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1535.27,1038.8500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000000884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,4657.064285714286,1517.60125,3.0,8.0,2318.6366666666668,1452.1799999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000015965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5312.74,5312.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000011969,1.0,1.0,469.69,469.69,0.0,0.0,0.0,0.0,0.0,4.0,6.0,394.49749999999995,290.72666666666663,1.0,1.0,62.09,62.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000011250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6439.54,6439.54,1.0,3.0,1046.36,431.88333333333327,2.0,690.455,4.0,638.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000005190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1121.005,2539.5933333333337,2.0,3.0,20214.9,1258.8733333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000015341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,159.79333333333332,2.6879900566824366,0.7375230331366739,17.0,165.03411764705882,0.23404255319148937
SYNCID0000007923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5970.715,4347.987499999999,1.0,1.0,477.81,477.81,2.0,671.385,2.0,656.325,40.0,21.0,153.89142857142852,5.095107043983038,0.8995081876143255,72.0,205.00569444444443,0.24870466321243523
SYNCID0000008523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8189.09,8189.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,29.279999999999994,2.414737545391526,0.4111478893008082,13.0,79.71153846153847,0.17647058823529413
SYNCID0000002690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,46.63,46.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000006797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,41504.75,41504.75,8.0,23.0,799.68875,615.8473913043479,0.0,0.0,0.0,0.0,33.0,15.0,125.88799999999999,4.265247690717581,0.8987002485970182,45.0,156.15644444444445,0.05504587155963303
SYNCID0000005961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,23164.175000000003,17207.65,2.0,3.0,674.54,124.29666666666667,1.0,1025.26,1.0,1025.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000012294,0.0,0.0,0.0,0.0,2.0,2.0,320.57,320.57,0.75,1.0,2.0,28303.39,534.36,1.0,1.0,13534.83,13534.83,1.0,138.78,2.0,531.645,39.0,18.0,266.5866666666667,4.621828132181333,1.084972928251554,54.0,213.4457407407408,0.24489795918367346
SYNCID0000000818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,29468.73,57192.006666666675,7.0,15.0,11616.988571428572,13379.265333333335,9.0,4612.723333333333,23.0,1041.083913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000002950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,3541.3233333333333,3423.292352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000003461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1262035.675,1262035.675,1.0,1.0,776.55,776.55,4.0,720.6025,6.0,1358.5683333333334,12.0,3.0,407.81,1.6624973034561048,0.3689210159386158,8.0,162.91125,0.23529411764705882
SYNCID0000003972,1.0,3.0,85617.93,43758.69666666666,0.0,0.0,0.0,0.0,0.0,1.0,2.0,669.79,3400.2200000000003,1.0,4.0,4720.35,860.5925,0.0,0.0,0.0,0.0,18.0,5.0,69.48,2.274647559323488,0.33420467767220996,9.0,85.75333333333333,0.2608695652173913
SYNCID0000013482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,876.6383333333333,20.0,1169.2459999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000015385,0.0,0.0,0.0,0.0,1.0,1.0,2998.04,2998.04,0.0,1.0,2.0,4717.32,11436.005,4.0,12.0,1416.3725,728.7333333333332,0.0,0.0,0.0,0.0,5.0,2.0,78.27,1.1949382989376325,0.6100184109779289,3.0,134.27333333333334,0.0
SYNCID0000008509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,75.0,268060.2385,188921.5768,1.0,2.0,11.39,4845.22,1.0,1421.9,1.0,1421.9,42.0,18.0,223.03722222222223,4.61309048390083,0.6990185666878753,61.0,333.25754098360665,0.25748502994011974
SYNCID0000000234,1.0,1.0,3150.19,3150.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000000483,0.0,0.0,0.0,0.0,1.0,1.0,1073.01,1073.01,1.0,1.0,1.0,320.59,320.59,2.0,3.0,686.695,463.8933333333334,0.0,0.0,0.0,0.0,9.0,4.0,80.755,1.862039649058865,0.397250985313742,11.0,204.6909090909091,0.35294117647058826
SYNCID0000012760,0.0,0.0,0.0,0.0,1.0,1.0,196.71,196.71,1.0,1.0,1.0,5343.28,5343.28,5.0,10.0,6242.02,3178.885,2.0,885.6400000000001,3.0,717.3666666666668,11.0,4.0,100.995,1.6594068218042417,0.3483805387066653,5.0,44.29600000000001,0.38461538461538464
SYNCID0000001224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1842.295,1809.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000014007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2051.09,2.0,1052.165,1.0,1.0,376.16,0.0,0.0,1.0,376.16,0.0
SYNCID0000014636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7770.275,7770.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,67.2625,1.9690004369151644,0.3507667022792966,10.0,230.26200000000003,0.23076923076923078
SYNCID0000009308,1.0,1.0,3353.16,3353.16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,431.96,431.96,6.0,18.0,3863.98,2021.2811111111105,1.0,516.61,1.0,516.61,18.0,6.0,168.92333333333337,2.76869131293405,0.7309913909777112,15.0,143.43866666666665,0.3611111111111111
SYNCID0000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,739.5880000000001,2637.3925,3.0,6.0,6185.393333333333,1400.3033333333333,0.0,0.0,0.0,0.0,19.0,4.0,60.565,2.0437007447100513,0.3619110025460555,12.0,66.30999999999999,0.21875
SYNCID0000005141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,659.06,6734.17,1.0,2.0,335.67,1054.505,1.0,678.3,1.0,678.3,49.0,24.0,195.09500000000003,5.590796736506657,0.7156972965558013,86.0,229.7236046511628,0.2982456140350877
SYNCID0000007844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5.0,3802.596,2.3775887473302424,0.34103154956598625,16.0,1226.1606249999998,0.13636363636363635
SYNCID0000011781,0.0,0.0,0.0,0.0,1.0,2.0,104.96,2682.89,1.0,6.0,21.0,1418.0616666666665,2692.7085714285713,2.0,4.0,1382.165,4974.81,2.0,283.17,3.0,342.3733333333333,7.0,3.0,148.6266666666667,1.7941107824805875,0.33837824031729336,8.0,115.09375000000001,0.18181818181818182
SYNCID0000000213,0.0,0.0,0.0,0.0,1.0,1.0,1766.27,1766.27,0.0,1.0,1.0,239.35,239.35,30.0,95.0,1511.8323333333333,7249.94642105263,2.0,1751.2949999999998,5.0,2684.822,22.0,8.0,181.41625,2.5813880874217476,0.5800306389468495,20.0,283.2835,0.047619047619047616
SYNCID0000011332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,5455.039,5739.263333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000006412,0.0,0.0,0.0,0.0,1.0,1.0,1340.35,1340.35,0.6666666666666666,2.0,3.0,808.0150000000001,669.4833333333335,1.0,1.0,166.28,166.28,1.0,527.64,1.0,527.64,27.0,11.0,177.17818181818183,3.5062696143135645,0.8848708768314633,34.0,188.66205882352938,0.20689655172413793
SYNCID0000016538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,6.0,22.661666666666665,2.3072669280807827,0.47114102776049205,17.0,94.18176470588234,0.22857142857142856
SYNCID0000000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,30697.4,15411.315,0.0,0.0,0.0,0.0,3.0,2.0,782.815,1.7320508075688772,0.0,3.0,529.2700000000001,0.25
SYNCID0000016783,0.0,0.0,0.0,0.0,2.0,3.0,801.8799999999999,880.2099999999999,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1535.58,1535.58,0.0,0.0,0.0,0.0,34.0,11.0,169.94727272727275,3.3200164924733815,1.0696528204849527,32.0,375.12031249999995,0.21839080459770116
SYNCID0000016733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1353.33,13658.803333333335,1.0,2.0,1750.25,2346.5950000000003,1.0,25.89,1.0,25.89,11.0,4.0,103.9925,1.8387671584669738,0.3448700290591966,8.0,80.31125,0.47058823529411764
SYNCID0000005307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,42.56,42.56,1.0,514.65,2.0,184.895,21.0,4.0,62.3,2.283434189432868,0.4129693537593874,12.0,732.0675,0.35294117647058826
SYNCID0000002142,0.0,0.0,0.0,0.0,1.0,2.0,262.42,551.55,1.0,2.0,6.0,1459.7849999999999,956.5183333333333,2.0,4.0,8781.080000000002,4672.382500000001,2.0,784.7550000000001,3.0,878.3400000000001,49.0,38.0,216.46894736842106,7.035989151051942,1.3136308069806344,130.0,337.40446153846153,0.22282608695652173
SYNCID0000001454,0.0,0.0,0.0,0.0,6.0,14.0,328.375,707.8421428571428,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,227.825,2.0,227.825,5.0,2.0,607.13,1.520159310771689,0.1498299142610593,2.0,607.13,0.0
SYNCID0000004076,0.0,0.0,0.0,0.0,1.0,1.0,8795.61,8795.61,0.0,3.0,7.0,741.5266666666666,1658.8942857142854,1.0,2.0,2206.52,1122.68,1.0,107.44,1.0,107.44,3.0,1.0,574.97,1.4142135623730951,0.0,2.0,72.615,0.3333333333333333
SYNCID0000010484,0.0,0.0,0.0,0.0,1.0,2.0,519.34,304.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,34.0,111.27588235294117,6.183944791407097,1.1047014430910689,111.0,110.01711711711711,0.28321678321678323
SYNCID0000014712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,7763.415,37554.776666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000006139,1.0,1.0,349.3,349.3,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1520.4,192463.86000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000001428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3718.76,3718.76,4.0,12.0,2770.115,3802.9375,2.0,886.835,3.0,644.5400000000001,43.0,19.0,-411.39315789473704,4.633203141045446,0.7812501076669933,65.0,-35.08707692307696,0.273224043715847
SYNCID0000002885,0.0,0.0,0.0,0.0,2.0,4.0,2491.5699999999997,1265.5,0.75,2.0,2.0,2943.9049999999997,2943.9049999999997,2.0,3.0,1237.4099999999999,929.8666666666664,0.0,0.0,0.0,0.0,30.0,8.0,475.48125000000005,3.048652199781108,0.6891665502624044,24.0,203.09833333333336,0.15873015873015872
SYNCID0000005169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,2007.9266666666665,2396.7126666666663,1.0,375.45,1.0,375.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000009710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1402.72,17206.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000007285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,519.615,356.9425,0.0,0.0,0.0,0.0,16.0,3.0,18.703333333333337,1.8124350830108884,0.339233061288716,9.0,249.78888888888892,0.09523809523809523
SYNCID0000013997,0.0,0.0,0.0,0.0,1.0,1.0,605.09,605.09,1.0,2.0,5.0,1900.96,1595.222,11.0,23.0,6877.767272727273,3629.2852173913047,1.0,1318.48,2.0,1147.9650000000001,3.0,2.0,34.8,1.7320508075688772,0.0,1.0,18.55,0.0
SYNCID0000008832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,65.94,9708.446666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000009891,1.0,2.0,222611.25,175602.445,0.0,0.0,0.0,0.0,0.0,7.0,20.0,1157.872857142857,3320.3565000000003,6.0,12.0,631.75,4478.139999999999,0.0,0.0,0.0,0.0,1.0,1.0,7.16,0.0,0.0,1.0,7.16,0.0
SYNCID0000011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,748.585,659.7642857142857,1.0,743.92,1.0,743.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCID0000003236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,82.33999999999999,8.0,1024.39625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
